timestamp,motion_g,context,sampling_interval_sec,quality_flag
2024-11-27 04:56:00,0.06313958481856792,sleep,30,1
2024-11-27 04:56:30,0.05461508107418464,sleep,30,1
2024-11-27 04:57:00,0.07946587841348235,sleep,30,1
2024-11-27 04:57:30,0.020300969526198715,sleep,30,1
2024-11-27 04:58:00,0.03999021306662111,sleep,30,1
2024-11-27 04:58:30,0.03287404249444367,sleep,30,1
2024-11-27 04:59:00,0.04655486609288198,sleep,30,1
2024-11-27 04:59:30,0.047223877837976304,sleep,30,1
2024-11-27 05:00:00,0.04647153101520504,sleep,30,1
2024-11-27 05:00:30,0.10072969061815062,sleep,30,1
2024-11-27 05:01:00,0.039664732495767505,sleep,30,1
2024-11-27 05:01:30,0.0472518104069437,sleep,30,1
2024-11-27 05:02:00,0.08874320651590793,sleep,30,1
2024-11-27 05:02:30,0.06740840727133346,sleep,30,1
2024-11-27 05:03:00,0.05791973861538692,sleep,30,1
2024-11-27 05:03:30,0.07959763866542666,sleep,30,1
2024-11-27 05:04:00,0.030214096857796288,sleep,30,1
2024-11-27 05:04:30,0.07436572896555142,sleep,30,1
2024-11-27 05:05:00,0.07829474223482613,sleep,30,1
2024-11-27 05:05:30,0.08204947174308702,sleep,30,1
2024-11-27 05:06:00,0.061832451481976206,sleep,30,1
2024-11-27 05:06:30,0.04192059957212888,sleep,30,1
2024-11-27 05:07:00,0.0738585934594872,sleep,30,1
2024-11-27 05:07:30,0.025278164523441896,sleep,30,1
2024-11-27 05:08:00,0.0652135038892623,sleep,30,1
2024-11-27 05:08:30,0.05976607982368656,sleep,30,1
2024-11-27 05:09:00,0.05657261110057873,sleep,30,1
2024-11-27 05:09:30,0.04890374895787278,sleep,30,1
2024-11-27 05:10:00,0.08217321431411631,sleep,30,1
2024-11-27 05:10:30,0.061599418514998436,sleep,30,1
2024-11-27 05:11:00,0.06843109920836395,sleep,30,1
2024-11-27 05:11:30,0.052207646142628995,sleep,30,1
2024-11-27 05:12:00,0.07349468521791869,sleep,30,1
2024-11-27 05:12:30,0.043337382916783754,sleep,30,1
2024-11-27 05:13:00,0.02709334450173488,sleep,30,1
2024-11-27 05:13:30,0.0400319010114767,sleep,30,1
2024-11-27 05:14:00,0.038075232558145725,sleep,30,1
2024-11-27 05:14:30,0.004693518781616612,sleep,30,1
2024-11-27 05:15:00,0.05031788576308289,sleep,30,1
2024-11-27 05:15:30,0.02296931349649839,sleep,30,1
2024-11-27 05:16:00,0.044459445426252804,sleep,30,1
2024-11-27 05:16:30,0.050904796774800316,sleep,30,1
2024-11-27 05:17:00,0.036736223449996185,sleep,30,1
2024-11-27 05:17:30,0.05326732671621373,sleep,30,1
2024-11-27 05:18:00,0.04651014858523344,sleep,30,1
2024-11-27 05:18:30,0.029867671953712843,sleep,30,1
2024-11-27 05:19:00,0.03569055225960206,sleep,30,1
2024-11-27 05:19:30,0.0634660127076019,sleep,30,1
2024-11-27 05:20:00,0.05926024554985997,sleep,30,1
2024-11-27 05:20:30,0.09981045954307058,sleep,30,1
2024-11-27 05:21:00,0.03594925032274957,sleep,30,1
2024-11-27 05:21:30,0.045714416207253084,sleep,30,1
2024-11-27 05:22:00,0.035711047135831134,sleep,30,1
2024-11-27 05:22:30,0.028923545867940492,sleep,30,1
2024-11-27 05:23:00,0.035402966444181186,sleep,30,1
2024-11-27 05:23:30,0.03278811088851648,sleep,30,1
2024-11-27 05:24:00,0.05352724045958044,sleep,30,1
2024-11-27 05:24:30,0.03757184863800764,sleep,30,1
2024-11-27 05:25:00,0.040056178511443136,sleep,30,1
2024-11-27 05:25:30,0.03742902377825006,sleep,30,1
2024-11-27 05:26:00,0.037117294271110345,sleep,30,1
2024-11-27 05:26:30,0.04566543920548773,sleep,30,1
2024-11-27 05:27:00,0.09648517477896529,sleep,30,1
2024-11-27 05:27:30,0.05832667707586582,sleep,30,1
2024-11-27 05:28:00,0.06280340728166589,sleep,30,1
2024-11-27 05:28:30,0.01092986553118918,sleep,30,1
2024-11-27 05:29:00,0.04976746716863246,sleep,30,1
2024-11-27 05:29:30,0.03563054510263916,sleep,30,1
2024-11-27 05:30:00,0.05672065104126043,sleep,30,1
2024-11-27 05:30:30,0.06851973901034955,sleep,30,1
2024-11-27 05:31:00,0.05151234874514679,sleep,30,1
2024-11-27 05:31:30,0.04704488441761695,sleep,30,1
2024-11-27 05:32:00,0.04816347178733675,sleep,30,1
2024-11-27 05:32:30,0.04429902668024476,sleep,30,1
2024-11-27 05:33:00,0.007916237159473101,sleep,30,1
2024-11-27 05:33:30,0.0450686634921103,sleep,30,1
2024-11-27 05:34:00,0.02960878383699007,sleep,30,1
2024-11-27 05:34:30,0.002894070705536933,sleep,30,1
2024-11-27 05:35:00,0.05420616401705644,sleep,30,1
2024-11-27 05:35:30,0.01765210098870932,sleep,30,1
2024-11-27 05:36:00,0.05197723284744908,sleep,30,1
2024-11-27 05:36:30,0.0352875441525132,sleep,30,1
2024-11-27 05:37:00,0.02362412427569383,sleep,30,1
2024-11-27 05:37:30,0.06451954816072737,sleep,30,1
2024-11-27 05:38:00,0.06152015721206475,sleep,30,1
2024-11-27 05:38:30,0.060059822076175134,sleep,30,1
2024-11-27 05:39:00,0.04024082629662075,sleep,30,1
2024-11-27 05:39:30,0.028703091368994224,sleep,30,1
2024-11-27 05:40:00,0.03798652712788511,sleep,30,1
2024-11-27 05:40:30,0.04668107753203987,sleep,30,1
2024-11-27 05:41:00,0.022299532804637402,sleep,30,1
2024-11-27 05:41:30,0.05788265412210318,sleep,30,1
2024-11-27 05:42:00,0.0797770315026505,sleep,30,1
2024-11-27 05:42:30,0.04264249010939508,sleep,30,1
2024-11-27 05:43:00,0.04946033398984342,sleep,30,1
2024-11-27 05:43:30,0.08738883075657203,sleep,30,1
2024-11-27 05:44:00,0.06360275604335272,sleep,30,1
2024-11-27 05:44:30,0.05544720919774202,sleep,30,1
2024-11-27 05:45:00,0.0383312426538039,sleep,30,1
2024-11-27 05:45:30,0.07041063314892484,sleep,30,1
2024-11-27 05:46:00,0.05130451328611203,sleep,30,1
2024-11-27 05:46:30,0.05524605505822954,sleep,30,1
2024-11-27 05:47:00,0.0027519703920886388,sleep,30,1
2024-11-27 05:47:30,0.07089148092835172,sleep,30,1
2024-11-27 05:48:00,0.05294961298700251,sleep,30,1
2024-11-27 05:48:30,0.0371119217132541,sleep,30,1
2024-11-27 05:49:00,0.06756275386735919,sleep,30,1
2024-11-27 05:49:30,0.05777438114848173,sleep,30,1
2024-11-27 05:50:00,0.0689641384839901,sleep,30,1
2024-11-27 05:50:30,0.03547399901855727,sleep,30,1
2024-11-27 05:51:00,0.039307196753693374,sleep,30,1
2024-11-27 05:51:30,0.04346490227207861,sleep,30,1
2024-11-27 05:52:00,0.04023917668431274,sleep,30,1
2024-11-27 05:52:30,0.02551996729391798,sleep,30,1
2024-11-27 05:53:00,0.03041815374697911,sleep,30,1
2024-11-27 05:53:30,0.05276464946694818,sleep,30,1
2024-11-27 05:54:00,0.035214595966239604,sleep,30,1
2024-11-27 05:54:30,0.03054720868681882,sleep,30,1
2024-11-27 05:55:00,0.04877311216352297,sleep,30,1
2024-11-27 05:55:30,0.0336543001029931,sleep,30,1
2024-11-27 05:56:00,0.04859671586615219,sleep,30,1
2024-11-27 05:56:30,0.047898773523171324,sleep,30,1
2024-11-27 05:57:00,0.053763639988636897,sleep,30,1
2024-11-27 05:57:30,0.031241080416662834,sleep,30,1
2024-11-27 05:58:00,0.06695457173192712,sleep,30,1
2024-11-27 05:58:30,0.06502213673260047,sleep,30,1
2024-11-27 05:59:00,0.04911631694473971,sleep,30,1
2024-11-27 05:59:30,0.056497838066497864,sleep,30,1
2024-11-27 06:00:00,0.05866020054795516,sleep,30,1
2024-11-27 06:00:30,0.061151723228497566,sleep,30,1
2024-11-27 06:01:00,0.060004671994556,sleep,30,1
2024-11-27 06:01:30,0.05917268750923141,sleep,30,1
2024-11-27 06:02:00,0.05560814268230668,sleep,30,1
2024-11-27 06:02:30,0.057500921898916216,sleep,30,1
2024-11-27 06:03:00,0.007004432001699534,sleep,30,1
2024-11-27 06:03:30,0.027287792462187543,sleep,30,1
2024-11-27 06:04:00,0.06100379095470963,sleep,30,1
2024-11-27 06:04:30,0.028639444090401367,sleep,30,1
2024-11-27 06:05:00,0.05018542025325245,sleep,30,1
2024-11-27 06:05:30,0.033641089344005434,sleep,30,1
2024-11-27 06:06:00,0.05453880845566782,sleep,30,1
2024-11-27 06:06:30,0.013806054442856583,sleep,30,1
2024-11-27 06:07:00,0.05557816233252681,sleep,30,1
2024-11-27 06:07:30,0.046968219363338365,sleep,30,1
2024-11-27 06:08:00,0.030598708794136495,sleep,30,1
2024-11-27 06:08:30,0.06792969446977724,sleep,30,1
2024-11-27 06:09:00,0.08365940607367758,sleep,30,1
2024-11-27 06:09:30,0.007072499809365793,sleep,30,1
2024-11-27 06:10:00,0.03666517231310086,sleep,30,1
2024-11-27 06:10:30,0.019605889082024635,sleep,30,1
2024-11-27 06:11:00,0.014595154968383546,sleep,30,1
2024-11-27 06:11:30,0.051895170109879006,sleep,30,1
2024-11-27 06:12:00,0.028439176946068716,sleep,30,1
2024-11-27 06:12:30,0.028427841320776134,sleep,30,1
2024-11-27 06:13:00,0.034734790834551346,sleep,30,1
2024-11-27 06:13:30,0.048501993481033755,sleep,30,1
2024-11-27 06:14:00,0.07215192145721216,sleep,30,1
2024-11-27 06:14:30,0.05641955268329804,sleep,30,1
2024-11-27 06:15:00,0.055932459661123916,sleep,30,1
2024-11-27 06:15:30,0.03314353438104321,sleep,30,1
2024-11-27 06:16:00,0.0675713290494346,sleep,30,1
2024-11-27 06:16:30,0.0713343068916405,sleep,30,1
2024-11-27 06:17:00,0.06746739484932203,sleep,30,1
2024-11-27 06:17:30,0.034753771724218646,sleep,30,1
2024-11-27 06:18:00,0.0658623162305566,sleep,30,1
2024-11-27 06:18:30,0.07424058102435153,sleep,30,1
2024-11-27 06:19:00,0.06645122461104058,sleep,30,1
2024-11-27 06:19:30,0.0463714738989227,sleep,30,1
2024-11-27 06:20:00,0.033167614703810036,sleep,30,1
2024-11-27 06:20:30,0.0536982049660063,sleep,30,1
2024-11-27 06:21:00,0.039762540527253754,sleep,30,1
2024-11-27 06:21:30,0.009369013859184518,sleep,30,1
2024-11-27 06:22:00,0.03698311731543193,sleep,30,1
2024-11-27 06:22:30,0.055177947497603914,sleep,30,1
2024-11-27 06:23:00,0.05868834397687357,sleep,30,1
2024-11-27 06:23:30,0.08070904203127596,sleep,30,1
2024-11-27 06:24:00,0.07728016796508747,sleep,30,1
2024-11-27 06:24:30,0.05946030402782905,sleep,30,1
2024-11-27 06:25:00,0.033719007118434376,sleep,30,1
2024-11-27 06:25:30,0.052121193686094074,sleep,30,1
2024-11-27 06:26:00,0.04137666491470771,sleep,30,1
2024-11-27 06:26:30,0.007067185194051903,sleep,30,1
2024-11-27 06:27:00,0.10335020020735745,sleep,30,1
2024-11-27 06:27:30,0.02779986908139086,sleep,30,1
2024-11-27 06:28:00,0.012889043803942735,sleep,30,1
2024-11-27 06:28:30,0.012332865194240816,sleep,30,1
2024-11-27 06:29:00,0.04569806607056724,sleep,30,1
2024-11-27 06:29:30,0.06994054081516884,sleep,30,1
2024-11-27 06:30:00,0.03568294075917633,sleep,30,1
2024-11-27 06:30:30,0.06054833310708183,sleep,30,1
2024-11-27 06:31:00,0.05706678234839777,sleep,30,1
2024-11-27 06:31:30,0.04359092913938132,sleep,30,1
2024-11-27 06:32:00,0.029152814152514733,sleep,30,1
2024-11-27 06:32:30,0.06689203234076119,sleep,30,1
2024-11-27 06:33:00,0.053124656357360446,sleep,30,1
2024-11-27 06:33:30,0.049928387871629544,sleep,30,1
2024-11-27 06:34:00,0.07487700799739794,sleep,30,1
2024-11-27 06:34:30,0.05592174136779046,sleep,30,1
2024-11-27 06:35:00,0.03453491396671865,sleep,30,1
2024-11-27 06:35:30,0.07042938509088403,sleep,30,1
2024-11-27 06:36:00,0.07683072483435463,sleep,30,1
2024-11-27 06:36:30,0.05778705679945473,sleep,30,1
2024-11-27 06:37:00,0.04581822335990979,sleep,30,1
2024-11-27 06:37:30,0.08418879335681886,sleep,30,1
2024-11-27 06:38:00,0.08111530083218708,sleep,30,1
2024-11-27 06:38:30,0.05832023376153056,sleep,30,1
2024-11-27 06:39:00,0.023028671931446077,sleep,30,1
2024-11-27 06:39:30,0.03603895343293625,sleep,30,1
2024-11-27 06:40:00,0.09639019632077088,sleep,30,1
2024-11-27 06:40:30,0.03708159834721175,sleep,30,1
2024-11-27 06:41:00,0.073425558564696,sleep,30,1
2024-11-27 06:41:30,0.02856790604763338,sleep,30,1
2024-11-27 06:42:00,0.035965622619840716,sleep,30,1
2024-11-27 06:42:30,0.03933856604572952,sleep,30,1
2024-11-27 06:43:00,0.061022581591947754,sleep,30,1
2024-11-27 06:43:30,0.05533781757196797,sleep,30,1
2024-11-27 06:44:00,0.10377577503108906,sleep,30,1
2024-11-27 06:44:30,0.015658063668591557,sleep,30,1
2024-11-27 06:45:00,0.014130996318947715,sleep,30,1
2024-11-27 06:45:30,0.03792102224864924,sleep,30,1
2024-11-27 06:46:00,0.056154429706323825,sleep,30,1
2024-11-27 06:46:30,0.057895520655493034,sleep,30,1
2024-11-27 06:47:00,0.04823381815217027,sleep,30,1
2024-11-27 06:47:30,0.029889444145800997,sleep,30,1
2024-11-27 06:48:00,0.047218629224817114,sleep,30,1
2024-11-27 06:48:30,0.030772730150999128,sleep,30,1
2024-11-27 06:49:00,0.049258504512377566,sleep,30,1
2024-11-27 06:49:30,0.06800375011809003,sleep,30,1
2024-11-27 06:50:00,0.005672419612441415,sleep,30,1
2024-11-27 06:50:30,0.0008622445756476783,sleep,30,0
2024-11-27 06:51:00,0.012671380423488351,sleep,30,1
2024-11-27 06:51:30,0.027266634710180603,sleep,30,1
2024-11-27 06:52:00,0.10114149018611837,sleep,30,1
2024-11-27 06:52:30,0.03824687635178981,sleep,30,1
2024-11-27 06:53:00,0.06963518424151507,sleep,30,1
2024-11-27 06:53:30,0.07809196827642745,sleep,30,1
2024-11-27 06:54:00,0.07009290973521755,sleep,30,1
2024-11-27 06:54:30,0.01634252265648814,sleep,30,1
2024-11-27 06:55:00,0.04378458728133156,sleep,30,1
2024-11-27 06:55:30,0.03033883605022433,sleep,30,1
2024-11-27 06:56:00,0.05706415597500364,sleep,30,1
2024-11-27 06:56:30,0.03663336840106979,sleep,30,1
2024-11-27 06:57:00,0.07367729312656152,sleep,30,1
2024-11-27 06:57:30,0.06232623262836916,sleep,30,1
2024-11-27 06:58:00,0.03865258106325192,sleep,30,1
2024-11-27 06:58:30,0.04870494497942086,sleep,30,1
2024-11-27 06:59:00,0.3589823727764543,sleep_transition,10,1
2024-11-27 06:59:10,0.09022364263753546,sleep_transition,10,1
2024-11-27 06:59:20,0.14010893068353245,sleep_transition,10,1
2024-11-27 06:59:30,0.29035333717593115,sleep_transition,10,1
2024-11-27 06:59:40,0.09741375071889433,sleep_transition,10,1
2024-11-27 06:59:50,0.327261117312075,sleep_transition,10,1
2024-11-27 07:00:00,0.08649432519111463,sleep_transition,10,1
2024-11-27 07:00:10,0.48723660236278654,sleep_transition,10,1
2024-11-27 07:00:20,0.4939167653813264,sleep_transition,10,1
2024-11-27 07:00:30,0.5112378338485841,sleep_transition,10,1
2024-11-27 07:00:40,0.15987341134227825,sleep_transition,10,1
2024-11-27 07:00:50,0.42118031500513176,sleep_transition,10,1
2024-11-27 07:01:00,0.2078721231073095,sleep_transition,10,1
2024-11-27 07:01:10,0.01755330102501612,sleep_transition,10,1
2024-11-27 07:01:20,0.18697854130619676,sleep_transition,10,1
2024-11-27 07:01:30,0.43538532866824325,sleep_transition,10,1
2024-11-27 07:01:40,0.3444558513015981,sleep_transition,10,1
2024-11-27 07:01:50,0.2123758259023335,sleep_transition,10,1
2024-11-27 07:02:00,0.26995442682856674,sleep_transition,10,1
2024-11-27 07:02:10,0.21008719030685885,sleep_transition,10,1
2024-11-27 07:02:20,0.27704145321087886,sleep_transition,10,1
2024-11-27 07:02:30,0.5057125529271016,sleep_transition,10,1
2024-11-27 07:02:40,0.24300362327416042,sleep_transition,10,1
2024-11-27 07:02:50,0.5726152373313909,sleep_transition,10,1
2024-11-27 07:03:00,0.14683030337233793,sleep_transition,10,1
2024-11-27 07:03:10,0.3816643851997624,sleep_transition,10,1
2024-11-27 07:03:20,0.44238645126024273,sleep_transition,10,1
2024-11-27 07:03:30,0.09890365392366032,sleep_transition,10,1
2024-11-27 07:03:40,0.34630747493573255,sleep_transition,10,1
2024-11-27 07:03:50,0.1001684669693913,sleep_transition,10,1
2024-11-27 07:04:00,0.5770990705816531,sleep_transition,10,1
2024-11-27 07:04:10,0.49516570582678765,sleep_transition,10,1
2024-11-27 07:04:20,0.39895668927174355,sleep_transition,10,1
2024-11-27 07:04:30,0.303550750412236,sleep_transition,10,1
2024-11-27 07:04:40,0.22203930676237382,sleep_transition,10,1
2024-11-27 07:04:50,0.20108635840135908,sleep_transition,10,1
2024-11-27 07:05:00,0.5174134352593756,sleep_transition,10,1
2024-11-27 07:05:10,0.32518958040102397,sleep_transition,10,1
2024-11-27 07:05:20,0.4894893379232865,sleep_transition,10,1
2024-11-27 07:05:30,0.49787148976604223,sleep_transition,10,1
2024-11-27 07:05:40,0.2848519036996532,sleep_transition,10,1
2024-11-27 07:05:50,0.2730436354918726,sleep_transition,10,1
2024-11-27 07:06:00,0.2607653704211444,sleep_transition,10,1
2024-11-27 07:06:10,0.17443124015440212,sleep_transition,10,1
2024-11-27 07:06:20,0.2830791636477173,sleep_transition,10,1
2024-11-27 07:06:30,0.2943638426816988,sleep_transition,10,1
2024-11-27 07:06:40,0.39877564444281255,sleep_transition,10,1
2024-11-27 07:06:50,0.28353330288596346,sleep_transition,10,1
2024-11-27 07:07:00,0.41647771541206674,sleep_transition,10,1
2024-11-27 07:07:10,0.3870798750602388,sleep_transition,10,1
2024-11-27 07:07:20,0.4091450911683505,sleep_transition,10,1
2024-11-27 07:07:30,0.3228436377125546,sleep_transition,10,1
2024-11-27 07:07:40,0.3742713677954833,sleep_transition,10,1
2024-11-27 07:07:50,0.33508204645846135,sleep_transition,10,1
2024-11-27 07:08:00,0.0715025165590823,sleep_transition,10,1
2024-11-27 07:08:10,0.23704247288758723,sleep_transition,10,1
2024-11-27 07:08:20,0.1649860028026548,sleep_transition,10,1
2024-11-27 07:08:30,0.5254886077289722,sleep_transition,10,1
2024-11-27 07:08:40,0.44121979842919434,sleep_transition,10,1
2024-11-27 07:08:50,0.3367001857040149,sleep_transition,10,1
2024-11-27 07:09:00,0.3572099148517287,sleep_transition,10,1
2024-11-27 07:09:10,0.5126790513919639,sleep_transition,10,1
2024-11-27 07:09:20,0.22217873525668758,sleep_transition,10,1
2024-11-27 07:09:30,0.4858835258630519,sleep_transition,10,1
2024-11-27 07:09:40,0.5688669243910867,sleep_transition,10,1
2024-11-27 07:09:50,0.3109569585305441,sleep_transition,10,1
2024-11-27 07:10:00,0.18230342698819427,sleep_transition,10,1
2024-11-27 07:10:10,0.27240410583017693,sleep_transition,10,1
2024-11-27 07:10:20,0.46041993540795795,sleep_transition,10,1
2024-11-27 07:10:30,0.38465779532728095,sleep_transition,10,1
2024-11-27 07:10:40,0.342808880599602,sleep_transition,10,1
2024-11-27 07:10:50,0.16952394432273876,sleep_transition,10,1
2024-11-27 07:11:00,0.3108242306322331,sleep_transition,10,1
2024-11-27 07:11:10,0.34936058151512467,sleep_transition,10,1
2024-11-27 07:11:20,0.2331739627599747,sleep_transition,10,1
2024-11-27 07:11:30,0.23989448128640695,sleep_transition,10,1
2024-11-27 07:11:40,0.4141790304173629,sleep_transition,10,1
2024-11-27 07:11:50,0.3925029750017536,sleep_transition,10,1
2024-11-27 07:12:00,0.3085112270232361,sleep_transition,10,1
2024-11-27 07:12:10,0.2722676219360988,sleep_transition,10,1
2024-11-27 07:12:20,0.28582749844018424,sleep_transition,10,1
2024-11-27 07:12:30,0.4572053678323468,sleep_transition,10,1
2024-11-27 07:12:40,0.3892374292455779,sleep_transition,10,1
2024-11-27 07:12:50,0.33043493526775647,sleep_transition,10,1
2024-11-27 07:13:00,0.5485216850142264,sleep_transition,10,1
2024-11-27 07:13:10,0.20111776409856968,sleep_transition,10,1
2024-11-27 07:13:20,0.13120764082019581,sleep_transition,10,1
2024-11-27 07:13:30,0.05281348722038803,sleep_transition,10,1
2024-11-27 07:13:40,0.382685069767316,sleep_transition,10,1
2024-11-27 07:13:50,0.5340131504971631,sleep_transition,10,1
2024-11-27 07:14:00,0.5226791510448483,sleep_transition,10,1
2024-11-27 07:14:10,0.21121966902407285,sleep_transition,10,1
2024-11-27 07:14:20,0.1824542428573265,sleep_transition,10,1
2024-11-27 07:14:30,0.04493757183898206,sleep_transition,10,1
2024-11-27 07:14:40,0.20036997097490028,sleep_transition,10,1
2024-11-27 07:14:50,0.1356562548537883,sleep_transition,10,1
2024-11-27 07:15:00,0.4880758230009578,sleep_transition,10,1
2024-11-27 07:15:10,0.3256351708258822,sleep_transition,10,1
2024-11-27 07:15:20,0.31017780702173375,sleep_transition,10,1
2024-11-27 07:15:30,0.1940353754675081,sleep_transition,10,1
2024-11-27 07:15:40,0.09711053966757935,sleep_transition,10,1
2024-11-27 07:15:50,0.10659708760170827,sleep_transition,10,1
2024-11-27 07:16:00,0.14710793039529008,sleep_transition,10,1
2024-11-27 07:16:10,0.41812065919528874,sleep_transition,10,1
2024-11-27 07:16:20,0.09134463765662507,sleep_transition,10,1
2024-11-27 07:16:30,0.3811015650460078,sleep_transition,10,1
2024-11-27 07:16:40,0.7502068623664153,sleep_transition,10,1
2024-11-27 07:16:50,0.23752561417908036,sleep_transition,10,1
2024-11-27 07:17:00,0.18541843227781546,resting_awake,60,1
2024-11-27 07:18:00,0.04106108159738689,resting_awake,60,1
2024-11-27 07:19:00,0.12573533769645226,resting_awake,60,1
2024-11-27 07:20:00,0.20667243698779414,resting_awake,60,1
2024-11-27 07:21:00,0.04992437529291481,resting_awake,60,1
2024-11-27 07:22:00,0.05689175185517366,resting_awake,60,1
2024-11-27 07:23:00,0.14953680001667696,resting_awake,60,1
2024-11-27 07:24:00,0.1476257988356736,resting_awake,60,1
2024-11-27 07:25:00,0.09549251884017326,resting_awake,60,1
2024-11-27 07:26:00,0.1279001785381451,resting_awake,60,1
2024-11-27 07:27:00,0.24322343027682272,resting_awake,60,1
2024-11-27 07:28:00,0.11003122557057454,resting_awake,60,1
2024-11-27 07:29:00,0.019290165680913907,resting_awake,60,1
2024-11-27 07:30:00,0.14611608064393192,resting_awake,60,1
2024-11-27 07:31:00,0.10103055232948098,resting_awake,60,1
2024-11-27 07:32:00,0.2507968358779039,resting_awake,60,1
2024-11-27 07:33:00,0.306563496229428,resting_awake,60,1
2024-11-27 07:34:00,0.04473147293545607,resting_awake,60,1
2024-11-27 07:35:00,0.19340119728789518,resting_awake,60,1
2024-11-27 07:36:00,0.07247761296353655,resting_awake,60,1
2024-11-27 07:37:00,0.22059249618726967,resting_awake,60,1
2024-11-27 07:38:00,0.18873930821880075,resting_awake,60,1
2024-11-27 07:39:00,0.16231463081295847,resting_awake,60,1
2024-11-27 07:40:00,0.031334905264903734,resting_awake,60,1
2024-11-27 07:41:00,0.2407997147731984,resting_awake,60,1
2024-11-27 07:42:00,0.04181200848230328,resting_awake,60,1
2024-11-27 07:43:00,0.2052521537383279,resting_awake,60,1
2024-11-27 07:44:00,0.10131659983513862,resting_awake,60,1
2024-11-27 07:45:00,0.20263309025180742,resting_awake,60,1
2024-11-27 07:46:00,0.010077327785517648,resting_awake,60,1
2024-11-27 07:47:00,0.17777453902318635,resting_awake,60,1
2024-11-27 07:48:00,0.07030509236959195,resting_awake,60,1
2024-11-27 07:49:00,0.029350584510565186,resting_awake,60,1
2024-11-27 07:50:00,0.2096424985947008,resting_awake,60,1
2024-11-27 07:51:00,0.131774510791017,resting_awake,60,1
2024-11-27 07:52:00,0.08803997627923894,resting_awake,60,1
2024-11-27 07:53:00,0.09643579452412289,resting_awake,60,1
2024-11-27 07:54:00,0.21537488010336955,resting_awake,60,1
2024-11-27 07:55:00,0.15255378778979067,resting_awake,60,1
2024-11-27 07:56:00,2.924397951903963,active_high,1,1
2024-11-27 07:56:01,2.9618671471547358,active_high,1,1
2024-11-27 07:56:02,1.263726012032275,active_high,1,1
2024-11-27 07:56:03,1.4883947611844859,active_high,1,1
2024-11-27 07:56:04,0.5784141943802013,active_high,1,1
2024-11-27 07:56:05,3.831701501184887,active_high,1,1
2024-11-27 07:56:06,2.9374648870915276,active_high,1,1
2024-11-27 07:56:07,2.1484164517419537,active_high,1,1
2024-11-27 07:56:08,2.6744805873329,active_high,1,1
2024-11-27 07:56:09,2.7885101755910155,active_high,1,1
2024-11-27 07:56:10,3.083637802124829,active_high,1,1
2024-11-27 07:56:11,0.9152118661945021,active_high,1,1
2024-11-27 07:56:12,1.8326786741627172,active_high,1,1
2024-11-27 07:56:13,2.6827013825692623,active_high,1,1
2024-11-27 07:56:14,2.5291605616295105,active_high,1,1
2024-11-27 07:56:15,2.9538626420035206,active_high,1,1
2024-11-27 07:56:16,1.4429103694429006,active_high,1,1
2024-11-27 07:56:17,2.2664174933881744,active_high,1,1
2024-11-27 07:56:18,2.44232982553649,active_high,1,1
2024-11-27 07:56:19,2.994261665952495,active_high,1,1
2024-11-27 07:56:20,2.717922562180871,active_high,1,1
2024-11-27 07:56:21,1.771689373736473,active_high,1,1
2024-11-27 07:56:22,3.3849158455782886,active_high,1,1
2024-11-27 07:56:23,2.0694674270574103,active_high,1,1
2024-11-27 07:56:24,1.7362444030562392,active_high,1,1
2024-11-27 07:56:25,2.588066510078963,active_high,1,1
2024-11-27 07:56:26,1.8376991879242657,active_high,1,1
2024-11-27 07:56:27,3.3497073710402283,active_high,1,1
2024-11-27 07:56:28,3.6186175779305487,active_high,1,1
2024-11-27 07:56:29,2.1276365105580464,active_high,1,1
2024-11-27 07:56:30,1.7594012950837101,active_high,1,1
2024-11-27 07:56:31,2.9868634597387085,active_high,1,1
2024-11-27 07:56:32,2.555238655903405,active_high,1,1
2024-11-27 07:56:33,1.9519301152898985,active_high,1,1
2024-11-27 07:56:34,2.236388980103063,active_high,1,1
2024-11-27 07:56:35,2.432350131865099,active_high,1,1
2024-11-27 07:56:36,1.2419297658427026,active_high,1,1
2024-11-27 07:56:37,3.218450697024355,active_high,1,1
2024-11-27 07:56:38,1.7650964733229801,active_high,1,1
2024-11-27 07:56:39,2.1127452030944935,active_high,1,1
2024-11-27 07:56:40,2.568968233607544,active_high,1,1
2024-11-27 07:56:41,3.304944812190417,active_high,1,1
2024-11-27 07:56:42,3.9870767241249183,active_high,1,1
2024-11-27 07:56:43,2.2776381665843872,active_high,1,1
2024-11-27 07:56:44,3.268981503934286,active_high,1,1
2024-11-27 07:56:45,2.0698796950798997,active_high,1,1
2024-11-27 07:56:46,2.945575935374797,active_high,1,1
2024-11-27 07:56:47,2.0542166005262645,active_high,1,1
2024-11-27 07:56:48,1.1656338878019934,active_high,1,1
2024-11-27 07:56:49,3.2641488309097815,active_high,1,1
2024-11-27 07:56:50,1.932620088950241,active_high,1,1
2024-11-27 07:56:51,2.682844141240434,active_high,1,1
2024-11-27 07:56:52,1.198274719194039,active_high,1,1
2024-11-27 07:56:53,1.4359330017217249,active_high,1,1
2024-11-27 07:56:54,1.026199786671554,active_high,1,1
2024-11-27 07:56:55,2.7648376863826147,active_high,1,1
2024-11-27 07:56:56,1.7232126499919085,active_high,1,1
2024-11-27 07:56:57,3.6409055960173538,active_high,1,1
2024-11-27 07:56:58,1.2736119568191486,active_high,1,1
2024-11-27 07:56:59,2.650909252969098,active_high,1,1
