timestamp,skin_temp_celsius,context,sampling_interval_sec,quality_flag
2024-11-28 01:10:00,36.14525561275477,sleep,300,1
2024-11-28 01:15:00,36.017948570093466,sleep,300,1
2024-11-28 01:20:00,36.03091187370473,sleep,300,1
2024-11-28 01:25:00,36.04499720628311,sleep,300,1
2024-11-28 01:30:00,36.06750343458884,sleep,300,1
2024-11-28 01:35:00,36.043277779572236,sleep,300,1
2024-11-28 01:40:00,36.1131843536559,sleep,300,1
2024-11-28 01:46:00,31.234910171555658,sleep,300,0
2024-11-28 01:51:00,35.994338731778775,sleep,300,1
2024-11-28 01:56:00,35.900540668726926,sleep,300,1
2024-11-28 02:01:00,36.00638798804909,sleep,300,1
2024-11-28 02:06:00,36.03448630530073,sleep,300,1
2024-11-28 02:11:00,35.980266531274715,sleep,300,1
2024-11-28 02:16:00,35.932112823901655,sleep,300,1
2024-11-28 02:21:00,35.959078547809064,sleep,300,1
2024-11-28 02:26:00,36.038285538462816,sleep,300,1
2024-11-28 02:31:00,36.14703348627533,sleep,300,1
2024-11-28 02:36:00,36.08037685938659,sleep,300,1
2024-11-28 02:41:00,36.14789836913597,sleep,300,1
2024-11-28 02:46:00,36.22323349223411,sleep,300,1
2024-11-28 02:51:00,36.203860630524126,sleep,300,1
2024-11-28 02:57:00,36.0,sleep,300,1
2024-11-28 03:02:00,35.93201578971428,sleep,300,1
2024-11-28 03:07:00,35.95419761817216,sleep,300,1
2024-11-28 03:12:00,35.9044059213632,sleep,300,1
2024-11-28 03:17:00,35.953489080578684,sleep,300,1
2024-11-28 03:22:00,35.95271914494454,sleep,300,1
2024-11-28 03:27:00,36.04138134797085,sleep,300,1
2024-11-28 03:33:00,36.0,sleep,300,1
2024-11-28 03:38:00,35.97084031934367,sleep,300,1
2024-11-28 03:43:00,35.92600652986293,sleep,300,1
2024-11-28 03:48:00,35.96009161640662,sleep,300,1
2024-11-28 03:53:00,35.996439913942766,sleep,300,1
2024-11-28 03:58:00,35.986680919149094,sleep,300,1
2024-11-28 04:03:00,35.950342312705736,sleep,300,1
2024-11-28 04:08:00,35.95144799610217,sleep,300,1
2024-11-28 04:13:00,36.00512700585854,sleep,300,1
2024-11-28 04:18:00,35.987411752721655,sleep,300,1
2024-11-28 04:23:00,35.92279595889015,sleep,300,1
2024-11-28 04:30:00,36.0,sleep,300,1
2024-11-28 04:35:00,35.9244810857999,sleep,300,1
2024-11-28 04:40:00,35.867740950313625,sleep,300,1
2024-11-28 04:45:00,35.790254625420495,sleep,300,1
2024-11-28 04:50:00,35.798482505485076,sleep,300,1
2024-11-28 04:55:00,35.92419606376796,sleep,300,1
2024-11-28 05:00:00,35.881645247480876,sleep,300,1
2024-11-28 05:05:00,35.870779770645505,sleep,300,1
2024-11-28 05:10:00,35.89372545942589,sleep,300,1
2024-11-28 05:15:00,35.86758251778852,sleep,300,1
2024-11-28 05:20:00,35.74709283809428,sleep,300,1
2024-11-28 05:25:00,35.75394242201461,sleep,300,1
2024-11-28 05:30:00,36.0,sleep,300,1
2024-11-28 05:35:00,36.12427315768568,sleep,300,1
2024-11-28 05:40:00,36.13759100450457,sleep,300,1
2024-11-28 05:45:00,36.173049802831976,sleep,300,1
2024-11-28 05:50:00,36.10553552720746,sleep,300,1
2024-11-28 05:55:00,36.12689900577122,sleep,300,1
2024-11-28 06:00:00,36.02478053070132,sleep,300,1
2024-11-28 06:05:00,41.27857007544637,sleep,300,0
2024-11-28 06:10:00,36.085456211393264,sleep,300,1
2024-11-28 06:15:00,36.16520111177239,sleep,300,1
2024-11-28 06:20:00,36.23249121782635,sleep,300,1
2024-11-28 06:25:00,36.30888927388015,sleep,300,1
2024-11-28 06:30:00,36.12656840881591,sleep,300,1
2024-11-28 06:35:00,36.5,sleep_transition,60,1
2024-11-28 06:36:00,36.4389439315578,sleep_transition,60,1
2024-11-28 06:37:00,36.37976590902439,sleep_transition,60,1
2024-11-28 06:38:00,36.40722583689288,sleep_transition,60,1
2024-11-28 06:39:00,36.427831009610706,sleep_transition,60,1
2024-11-28 06:40:00,36.43555849331023,sleep_transition,60,1
2024-11-28 06:41:00,36.4387795971941,sleep_transition,60,1
2024-11-28 06:42:00,36.46458069743159,sleep_transition,60,1
2024-11-28 06:43:00,36.47249042284038,sleep_transition,60,1
2024-11-28 06:44:00,36.49297025942251,sleep_transition,60,1
2024-11-28 06:45:00,36.50835696414466,sleep_transition,60,1
2024-11-28 06:46:00,36.50781605482669,sleep_transition,60,1
2024-11-28 06:47:00,36.5,sleep_transition,60,1
2024-11-28 06:48:00,36.56168360230732,sleep_transition,60,1
2024-11-28 06:49:00,36.561685100476865,sleep_transition,60,1
2024-11-28 06:50:00,36.551157078082824,sleep_transition,60,1
2024-11-28 06:51:00,36.574386048859985,sleep_transition,60,1
2024-11-28 06:52:00,36.5538885578273,sleep_transition,60,1
2024-11-28 06:53:00,36.55361263193792,sleep_transition,60,1
2024-11-28 06:54:00,36.60638946788381,sleep_transition,60,1
2024-11-28 06:55:00,36.58648482354316,sleep_transition,60,1
2024-11-28 06:56:00,36.54533134178691,sleep_transition,60,1
2024-11-28 06:57:00,36.463298399448426,sleep_transition,60,1
2024-11-28 06:58:00,36.5,sleep_transition,60,1
2024-11-28 06:59:00,36.47007756629246,sleep_transition,60,1
2024-11-28 07:00:00,36.485354747058864,sleep_transition,60,1
2024-11-28 07:01:00,36.51121134892941,sleep_transition,60,1
2024-11-28 07:02:00,36.49256220754676,sleep_transition,60,1
2024-11-28 07:03:00,36.51368728750489,sleep_transition,60,1
2024-11-28 07:04:00,36.52576509015236,sleep_transition,60,1
2024-11-28 07:05:00,36.570004795399434,sleep_transition,60,1
2024-11-28 07:06:00,36.61547501856464,sleep_transition,60,1
2024-11-28 07:07:00,36.538708506357175,sleep_transition,60,1
2024-11-28 07:08:00,36.597228299044886,sleep_transition,60,1
2024-11-28 07:09:00,36.64782628453266,sleep_transition,60,1
2024-11-28 07:10:00,36.62099029304787,sleep_transition,60,1
2024-11-28 07:11:00,36.593809688307736,sleep_transition,60,1
2024-11-28 07:12:00,36.5,resting_awake,3600,1
2024-11-28 07:47:00,36.5,resting_awake,3600,1
2024-11-28 08:18:00,36.5,post_meal,1800,1
2024-11-28 09:02:00,36.5,resting_awake,3600,1
2024-11-28 10:05:00,36.5,resting_awake,3600,1
2024-11-28 11:10:00,36.5,resting_awake,3600,1
2024-11-28 12:25:00,36.5,post_meal,1800,1
2024-11-28 13:16:00,36.5,post_meal,1800,1
2024-11-28 13:46:00,36.24696183740728,post_meal,1800,1
2024-11-28 14:30:00,37.5,active_low,1800,1
2024-11-28 14:45:00,36.5,resting_awake,3600,1
2024-11-28 15:47:00,36.5,resting_awake,3600,1
2024-11-28 17:10:00,37.5,active_low,1800,1
2024-11-28 17:31:00,37.5,active_high,600,1
2024-11-28 17:41:00,37.715623718132356,active_high,600,1
2024-11-28 17:51:00,37.75087223541506,active_high,600,1
2024-11-28 18:01:00,37.75973398232035,active_high,600,1
2024-11-28 18:11:00,37.606190907529665,active_high,600,1
2024-11-28 18:22:00,36.5,resting_awake,3600,1
2024-11-28 18:46:00,36.5,resting_awake,3600,1
2024-11-28 19:19:00,36.5,post_meal,1800,1
2024-11-28 19:49:00,36.433026573510205,post_meal,1800,1
2024-11-28 20:19:00,36.107400314978264,post_meal,1800,1
2024-11-28 21:16:00,36.5,resting_awake,3600,1
2024-11-28 22:00:00,36.5,resting_awake,3600,1
2024-11-28 22:34:00,36.5,resting_awake,3600,1
2024-11-28 23:24:00,36.0,sleep,300,1
2024-11-28 23:29:00,35.98626388685039,sleep,300,1
2024-11-28 23:34:00,36.035120769458345,sleep,300,1
2024-11-28 23:39:00,36.03178483796841,sleep,300,1
2024-11-28 23:44:00,35.93889084705614,sleep,300,1
2024-11-28 23:49:00,35.97450993242616,sleep,300,1
2024-11-28 23:54:00,35.93817135847438,sleep,300,1
2024-11-28 23:59:00,35.952378709446776,sleep,300,1
2024-11-29 00:04:00,35.96966855967747,sleep,300,1
2024-11-29 00:09:00,36.007743472244755,sleep,300,1
2024-11-29 00:14:00,35.94094937136629,sleep,300,1
2024-11-29 00:19:00,35.9426676981508,sleep,300,1
2024-11-29 00:24:00,35.9472978199094,sleep,300,1
2024-11-29 00:29:00,35.89775589622583,sleep,300,1
2024-11-29 00:34:00,35.79344239381112,sleep,300,1
2024-11-29 00:40:00,36.0,sleep,300,1
2024-11-29 00:45:00,36.01343437125104,sleep,300,1
2024-11-29 00:50:00,36.02742009232835,sleep,300,1
2024-11-29 00:55:00,36.04510077071481,sleep,300,1
2024-11-29 01:00:00,36.01187229226667,sleep,300,1
2024-11-29 01:05:00,35.985750819679,sleep,300,1
2024-11-29 01:12:00,36.0,sleep,300,1
2024-11-29 01:17:00,35.99266631548161,sleep,300,1
2024-11-29 01:22:00,35.947162524332334,sleep,300,1
2024-11-29 01:27:00,35.95723887756033,sleep,300,1
2024-11-29 01:32:00,35.932778793947726,sleep,300,1
2024-11-29 01:37:00,35.94920496734591,sleep,300,1
2024-11-29 01:42:00,36.001387232699166,sleep,300,1
2024-11-29 01:47:00,35.962237468254145,sleep,300,1
2024-11-29 01:53:00,36.0,sleep,300,1
2024-11-29 01:58:00,36.09373665706874,sleep,300,1
2024-11-29 02:03:00,36.05177583466704,sleep,300,1
2024-11-29 02:08:00,35.952508369212865,sleep,300,1
2024-11-29 02:13:00,35.97732529807185,sleep,300,1
2024-11-29 02:18:00,35.93238421240741,sleep,300,1
2024-11-29 02:23:00,35.943324193695496,sleep,300,1
2024-11-29 02:28:00,35.97110806767485,sleep,300,1
2024-11-29 02:33:00,35.9241674725171,sleep,300,1
2024-11-29 02:38:00,36.000933092944734,sleep,300,1
2024-11-29 02:43:00,35.94174331567282,sleep,300,1
2024-11-29 02:48:00,35.93223862233327,sleep,300,1
2024-11-29 02:53:00,35.93274590024635,sleep,300,1
2024-11-29 02:58:00,36.002119094191556,sleep,300,1
2024-11-29 03:03:00,35.939841665943995,sleep,300,1
2024-11-29 03:08:00,35.96907585116982,sleep,300,1
2024-11-29 03:13:00,35.91834142666433,sleep,300,1
2024-11-29 03:21:00,36.0,sleep,300,1
2024-11-29 03:26:00,36.03598565164606,sleep,300,1
2024-11-29 03:31:00,35.97426208012844,sleep,300,1
2024-11-29 03:36:00,35.86893986976922,sleep,300,1
2024-11-29 03:41:00,35.90693706170508,sleep,300,1
2024-11-29 03:46:00,35.896449930744154,sleep,300,1
2024-11-29 03:51:00,34.70308350115112,sleep,300,0
2024-11-29 03:56:00,35.92000736616623,sleep,300,1
2024-11-29 04:01:00,35.90690456363849,sleep,300,1
2024-11-29 04:06:00,35.948479905543024,sleep,300,1
2024-11-29 04:11:00,35.92630645602295,sleep,300,1
2024-11-29 04:16:00,35.8980007565812,sleep,300,1
2024-11-29 04:23:00,36.0,sleep,300,1
2024-11-29 04:28:00,36.00640727883117,sleep,300,1
2024-11-29 04:33:00,35.96517290910318,sleep,300,1
2024-11-29 04:38:00,35.998932725909135,sleep,300,1
2024-11-29 04:43:00,36.09666456853215,sleep,300,1
2024-11-29 04:48:00,36.05107267222066,sleep,300,1
2024-11-29 04:53:00,36.101562081509485,sleep,300,1
2024-11-29 04:58:00,36.138011622935835,sleep,300,1
2024-11-29 05:03:00,36.115161516553115,sleep,300,1
2024-11-29 05:11:00,36.0,sleep,300,1
2024-11-29 05:16:00,35.958434744175825,sleep,300,1
2024-11-29 05:21:00,35.86948468450994,sleep,300,1
2024-11-29 05:26:00,35.96298707534725,sleep,300,1
2024-11-29 05:31:00,36.033965598482766,sleep,300,1
2024-11-29 05:36:00,36.05653917182879,sleep,300,1
2024-11-29 05:41:00,36.04887718744733,sleep,300,1
2024-11-29 05:46:00,36.0052485222359,sleep,300,1
2024-11-29 05:51:00,36.043788144602196,sleep,300,1
2024-11-29 05:56:00,36.033958689488315,sleep,300,1
2024-11-29 06:01:00,36.02638291877073,sleep,300,1
2024-11-29 06:06:00,36.00092328767813,sleep,300,1
2024-11-29 06:11:00,35.988915017633616,sleep,300,1
2024-11-29 06:20:00,36.5,sleep_transition,60,1
2024-11-29 06:21:00,36.51397942308627,sleep_transition,60,1
2024-11-29 06:22:00,36.50928081993701,sleep_transition,60,1
2024-11-29 06:23:00,36.47568879651931,sleep_transition,60,1
2024-11-29 06:24:00,36.460273436001664,sleep_transition,60,1
2024-11-29 06:25:00,36.440213691612634,sleep_transition,60,1
2024-11-29 06:26:00,36.45175712484862,sleep_transition,60,1
2024-11-29 06:27:00,36.47733571843643,sleep_transition,60,1
2024-11-29 06:28:00,36.452178465722014,sleep_transition,60,1
2024-11-29 06:29:00,36.4699714096161,sleep_transition,60,1
2024-11-29 06:30:00,36.46840241596539,sleep_transition,60,1
2024-11-29 06:31:00,36.44511031755713,sleep_transition,60,1
2024-11-29 06:32:00,36.49210806787718,sleep_transition,60,1
2024-11-29 06:33:00,36.49175366876971,sleep_transition,60,1
2024-11-29 06:34:00,36.45020344200434,sleep_transition,60,1
2024-11-29 06:35:00,36.49833331596112,sleep_transition,60,1
2024-11-29 06:36:00,36.5,sleep_transition,60,1
2024-11-29 06:37:00,36.52338413778526,sleep_transition,60,1
2024-11-29 06:38:00,36.53626504118476,sleep_transition,60,1
2024-11-29 06:39:00,36.578463300319086,sleep_transition,60,1
2024-11-29 06:40:00,36.631080343155844,sleep_transition,60,1
2024-11-29 06:41:00,36.63647902851357,sleep_transition,60,1
2024-11-29 06:42:00,36.6216070857641,sleep_transition,60,1
2024-11-29 06:43:00,36.65164034715013,sleep_transition,60,1
2024-11-29 06:44:00,36.638703025344626,sleep_transition,60,1
2024-11-29 06:45:00,36.67587205763303,sleep_transition,60,1
2024-11-29 06:46:00,36.669346750901454,sleep_transition,60,1
2024-11-29 06:47:00,36.681638273693395,sleep_transition,60,1
2024-11-29 06:48:00,36.706173816437044,sleep_transition,60,1
2024-11-29 06:49:00,36.70041676382539,sleep_transition,60,1
2024-11-29 06:50:00,36.691407008189444,sleep_transition,60,1
2024-11-29 06:51:00,36.71927939167402,sleep_transition,60,1
2024-11-29 06:52:00,36.69169918615942,sleep_transition,60,1
2024-11-29 06:53:00,36.69892420405369,sleep_transition,60,1
2024-11-29 06:54:00,36.72436524228075,sleep_transition,60,1
2024-11-29 06:55:00,36.69933617620268,sleep_transition,60,1
2024-11-29 06:56:00,36.66016397516448,sleep_transition,60,1
2024-11-29 06:57:00,36.5,sleep_transition,60,1
2024-11-29 06:58:00,36.58409945278053,sleep_transition,60,1
2024-11-29 06:59:00,36.59498575660578,sleep_transition,60,1
2024-11-29 07:00:00,36.60518300023743,sleep_transition,60,1
2024-11-29 07:01:00,36.58760677857627,sleep_transition,60,1
2024-11-29 07:02:00,36.57904484765663,sleep_transition,60,1
2024-11-29 07:03:00,36.5950870520225,sleep_transition,60,1
2024-11-29 07:04:00,32.054019676528846,sleep_transition,60,0
2024-11-29 07:05:00,36.580920075345084,sleep_transition,60,1
2024-11-29 07:06:00,36.53874094368959,sleep_transition,60,1
2024-11-29 07:07:00,36.54224799879349,sleep_transition,60,1
2024-11-29 07:08:00,36.46975449166208,sleep_transition,60,1
2024-11-29 07:09:00,36.490423217089656,sleep_transition,60,1
2024-11-29 07:10:00,36.50695356338941,sleep_transition,60,1
2024-11-29 07:11:00,36.49377091307762,sleep_transition,60,1
2024-11-29 07:12:00,36.51092786619093,sleep_transition,60,1
2024-11-29 07:13:00,36.54161551076935,sleep_transition,60,1
2024-11-29 07:14:00,36.5284792846719,sleep_transition,60,1
2024-11-29 07:15:00,36.48815299465653,sleep_transition,60,1
2024-11-29 07:16:00,36.51590950518959,sleep_transition,60,1
2024-11-29 07:17:00,36.537253819123656,sleep_transition,60,1
2024-11-29 07:18:00,36.50597520573593,sleep_transition,60,1
2024-11-29 07:19:00,36.488445193812,sleep_transition,60,1
2024-11-29 07:20:00,36.5,resting_awake,3600,1
2024-11-29 07:39:00,36.5,resting_awake,3600,1
2024-11-29 07:56:00,36.5,resting_awake,3600,1
2024-11-29 08:24:00,36.5,post_meal,1800,1
2024-11-29 09:04:00,37.5,active_low,1800,1
2024-11-29 09:22:00,37.5,active_low,1800,1
2024-11-29 09:50:00,36.5,resting_awake,3600,1
2024-11-29 10:30:00,36.5,resting_awake,3600,1
2024-11-29 11:18:00,36.5,resting_awake,3600,1
2024-11-29 12:29:00,36.5,post_meal,1800,1
2024-11-29 13:14:00,36.5,post_meal,1800,1
2024-11-29 14:09:00,36.5,resting_awake,3600,1
2024-11-29 14:49:00,36.5,resting_awake,3600,1
2024-11-29 16:04:00,36.5,stress_event,300,1
2024-11-29 16:09:00,36.44942487016417,stress_event,300,1
2024-11-29 16:14:00,36.36909149959141,stress_event,300,1
2024-11-29 16:19:00,36.357148788386624,stress_event,300,1
2024-11-29 16:24:00,36.38892115312983,stress_event,300,1
2024-11-29 16:32:00,37.5,active_low,1800,1
2024-11-29 16:53:00,36.5,resting_awake,3600,1
2024-11-29 17:32:00,37.5,active_high,600,1
2024-11-29 17:42:00,37.42182766281287,active_high,600,1
2024-11-29 17:52:00,37.549484474685926,active_high,600,1
2024-11-29 18:07:00,37.5,post_exercise,300,1
2024-11-29 18:12:00,37.55448620562126,post_exercise,300,1
2024-11-29 18:17:00,37.472254133926036,post_exercise,300,1
2024-11-29 18:24:00,36.5,resting_awake,3600,1
2024-11-29 19:02:00,36.5,post_meal,1800,1
2024-11-29 19:32:00,39.05654641815806,post_meal,1800,0
2024-11-29 20:02:00,36.441359253417055,post_meal,1800,1
2024-11-29 20:50:00,36.5,post_meal,1800,1
2024-11-29 21:20:00,36.41538919334145,post_meal,1800,1
2024-11-29 21:50:00,36.41206506294831,post_meal,1800,1
2024-11-29 22:35:00,36.5,resting_awake,3600,1
2024-11-29 23:26:00,36.0,sleep,300,1
2024-11-29 23:31:00,36.03781033371607,sleep,300,1
2024-11-29 23:36:00,35.95794661623568,sleep,300,1
2024-11-29 23:41:00,35.85587959335923,sleep,300,1
2024-11-29 23:46:00,35.80475523181075,sleep,300,1
2024-11-29 23:51:00,35.76244006108221,sleep,300,1
2024-11-29 23:56:00,35.7217622792039,sleep,300,1
2024-11-30 00:01:00,35.71751092471635,sleep,300,1
2024-11-30 00:06:00,35.63677693985038,sleep,300,1
2024-11-30 00:11:00,35.635214858907,sleep,300,1
2024-11-30 00:16:00,35.66084546294946,sleep,300,1
2024-11-30 00:21:00,35.54417716589964,sleep,300,1
2024-11-30 00:26:00,35.51173232792479,sleep,300,1
2024-11-30 00:34:00,36.0,sleep,300,1
2024-11-30 00:39:00,36.05267892257851,sleep,300,1
2024-11-30 00:44:00,36.0717970348203,sleep,300,1
2024-11-30 00:49:00,35.983228154601285,sleep,300,1
2024-11-30 00:54:00,35.98458594480041,sleep,300,1
2024-11-30 00:59:00,35.93665224580096,sleep,300,1
2024-11-30 01:04:00,35.90312222310746,sleep,300,1
2024-11-30 01:09:00,35.7971207109501,sleep,300,1
2024-11-30 01:14:00,35.81296493274131,sleep,300,1
2024-11-30 01:19:00,35.83012157161,sleep,300,1
2024-11-30 01:24:00,35.84924503603517,sleep,300,1
2024-11-30 01:29:00,35.89489799775985,sleep,300,1
2024-11-30 01:34:00,35.897236830471144,sleep,300,1
2024-11-30 01:39:00,36.0,sleep,300,1
2024-11-30 01:44:00,36.047946803772916,sleep,300,1
2024-11-30 01:49:00,35.94483039732323,sleep,300,1
2024-11-30 01:54:00,36.034814224004315,sleep,300,1
2024-11-30 01:59:00,36.03597553383399,sleep,300,1
2024-11-30 02:04:00,35.959387768506666,sleep,300,1
2024-11-30 02:09:00,35.94167552782669,sleep,300,1
2024-11-30 02:14:00,35.795309607320235,sleep,300,1
2024-11-30 02:19:00,35.65022975418056,sleep,300,1
2024-11-30 02:24:00,35.593858178451654,sleep,300,1
2024-11-30 02:29:00,35.60243363194348,sleep,300,1
2024-11-30 02:34:00,35.52130588819077,sleep,300,1
2024-11-30 02:39:00,35.5591622973876,sleep,300,1
2024-11-30 02:44:00,35.588995988602434,sleep,300,1
2024-11-30 02:49:00,35.658023986268276,sleep,300,1
2024-11-30 02:54:00,35.7082403922594,sleep,300,1
2024-11-30 03:00:00,36.0,sleep,300,1
2024-11-30 03:05:00,36.083118058070255,sleep,300,1
2024-11-30 03:10:00,36.114268786744226,sleep,300,1
2024-11-30 03:15:00,36.173914820826525,sleep,300,1
2024-11-30 03:20:00,36.043420281064925,sleep,300,1
2024-11-30 03:25:00,36.11716216425374,sleep,300,1
2024-11-30 03:30:00,36.12461175329139,sleep,300,1
2024-11-30 03:35:00,36.13420226635536,sleep,300,1
2024-11-30 03:40:00,36.153985605997846,sleep,300,1
2024-11-30 03:45:00,36.10554097266767,sleep,300,1
2024-11-30 03:50:00,36.056700033169555,sleep,300,1
2024-11-30 03:55:00,36.126665593096796,sleep,300,1
2024-11-30 04:00:00,36.265514293158866,sleep,300,1
2024-11-30 04:05:00,36.24398461271845,sleep,300,1
2024-11-30 04:10:00,36.26251347752301,sleep,300,1
2024-11-30 04:15:00,36.268896943557536,sleep,300,1
2024-11-30 04:20:00,36.15381047738777,sleep,300,1
2024-11-30 04:27:00,36.0,sleep,300,1
2024-11-30 04:32:00,35.986497942215465,sleep,300,1
2024-11-30 04:37:00,35.96595571011656,sleep,300,1
2024-11-30 04:42:00,36.04547290434897,sleep,300,1
2024-11-30 04:47:00,36.004701994194924,sleep,300,1
2024-11-30 04:52:00,36.05802671529373,sleep,300,1
2024-11-30 04:57:00,35.9717426922104,sleep,300,1
2024-11-30 05:02:00,35.869053218246776,sleep,300,1
2024-11-30 05:07:00,35.93110025932384,sleep,300,1
2024-11-30 05:12:00,35.963054664425144,sleep,300,1
2024-11-30 05:17:00,35.910395860089224,sleep,300,1
2024-11-30 05:22:00,36.01037224467702,sleep,300,1
2024-11-30 05:29:00,36.0,sleep,300,1
2024-11-30 05:34:00,36.11748568574123,sleep,300,1
2024-11-30 05:39:00,36.04537456276325,sleep,300,1
2024-11-30 05:44:00,35.91425701043017,sleep,300,1
2024-11-30 05:49:00,35.919583398865335,sleep,300,1
2024-11-30 05:54:00,35.889676305655605,sleep,300,1
2024-11-30 05:59:00,35.98401560755694,sleep,300,1
2024-11-30 06:04:00,36.06444663155761,sleep,300,1
2024-11-30 06:10:00,36.5,sleep_transition,60,1
2024-11-30 06:11:00,36.4908761138433,sleep_transition,60,1
2024-11-30 06:12:00,36.49027396978561,sleep_transition,60,1
2024-11-30 06:13:00,36.452251164818335,sleep_transition,60,1
2024-11-30 06:14:00,36.47152901361388,sleep_transition,60,1
2024-11-30 06:15:00,36.44799338783362,sleep_transition,60,1
2024-11-30 06:16:00,36.38660867576099,sleep_transition,60,1
2024-11-30 06:17:00,36.33878949684507,sleep_transition,60,1
2024-11-30 06:18:00,36.31612495323706,sleep_transition,60,1
2024-11-30 06:19:00,36.3283007099508,sleep_transition,60,1
2024-11-30 06:20:00,36.35276197544643,sleep_transition,60,1
2024-11-30 06:21:00,36.30824595111242,sleep_transition,60,1
2024-11-30 06:22:00,36.29810480677451,sleep_transition,60,1
2024-11-30 06:23:00,36.31382931856674,sleep_transition,60,1
2024-11-30 06:24:00,36.27181420399191,sleep_transition,60,1
2024-11-30 06:25:00,36.22312190585874,sleep_transition,60,1
2024-11-30 06:26:00,36.215580966867336,sleep_transition,60,1
2024-11-30 06:27:00,36.30024050675023,sleep_transition,60,1
2024-11-30 06:28:00,36.5,sleep_transition,60,1
2024-11-30 06:29:00,36.512758493324355,sleep_transition,60,1
2024-11-30 06:30:00,36.589304840144706,sleep_transition,60,1
2024-11-30 06:31:00,36.590901920218016,sleep_transition,60,1
2024-11-30 06:32:00,36.56056085895413,sleep_transition,60,1
2024-11-30 06:33:00,36.56962338307557,sleep_transition,60,1
2024-11-30 06:34:00,36.55655969643221,sleep_transition,60,1
2024-11-30 06:35:00,36.61085262659464,sleep_transition,60,1
2024-11-30 06:36:00,36.5639004109532,sleep_transition,60,1
2024-11-30 06:37:00,36.497837841175134,sleep_transition,60,1
2024-11-30 06:38:00,36.502907449316965,sleep_transition,60,1
2024-11-30 06:39:00,36.498509063843585,sleep_transition,60,1
2024-11-30 06:40:00,36.50660091771005,sleep_transition,60,1
2024-11-30 06:41:00,36.518356024085755,sleep_transition,60,1
2024-11-30 06:42:00,36.53353656227493,sleep_transition,60,1
2024-11-30 06:43:00,36.522599966065776,sleep_transition,60,1
2024-11-30 06:44:00,36.521566224788366,sleep_transition,60,1
2024-11-30 06:45:00,36.515229986643895,sleep_transition,60,1
2024-11-30 06:46:00,36.5,sleep_transition,60,1
2024-11-30 06:47:00,36.437152744198876,sleep_transition,60,1
2024-11-30 06:48:00,36.43441766802997,sleep_transition,60,1
2024-11-30 06:49:00,36.388046903668176,sleep_transition,60,1
2024-11-30 06:50:00,36.34541208447655,sleep_transition,60,1
2024-11-30 06:51:00,36.362866372545625,sleep_transition,60,1
2024-11-30 06:52:00,36.3795239554784,sleep_transition,60,1
2024-11-30 06:53:00,36.40180152351265,sleep_transition,60,1
2024-11-30 06:54:00,36.337983576085584,sleep_transition,60,1
2024-11-30 06:55:00,36.23197038369551,sleep_transition,60,1
2024-11-30 06:56:00,36.24822259732979,sleep_transition,60,1
2024-11-30 06:57:00,36.260145433235024,sleep_transition,60,1
2024-11-30 06:58:00,36.259986100630066,sleep_transition,60,1
2024-11-30 06:59:00,36.2369791110279,sleep_transition,60,1
2024-11-30 07:00:00,36.20491686200038,sleep_transition,60,1
2024-11-30 07:01:00,36.208508043428004,sleep_transition,60,1
2024-11-30 07:02:00,36.23141878804914,sleep_transition,60,1
2024-11-30 07:03:00,36.5,resting_awake,3600,1
2024-11-30 07:39:00,36.5,resting_awake,3600,1
2024-11-30 08:18:00,36.5,post_meal,1800,1
2024-11-30 09:00:00,36.5,resting_awake,3600,1
2024-11-30 10:07:00,37.5,active_low,1800,1
2024-11-30 10:19:00,37.5,active_low,1800,1
2024-11-30 10:44:00,37.5,active_low,1800,1
2024-11-30 11:11:00,36.5,stress_event,300,1
2024-11-30 11:16:00,36.54529831197857,stress_event,300,1
2024-11-30 11:21:00,0.0,stress_event,300,0
2024-11-30 11:26:00,36.593106618752124,stress_event,300,1
2024-11-30 11:31:00,36.58102023489038,stress_event,300,1
2024-11-30 11:39:00,36.5,resting_awake,3600,1
2024-11-30 12:51:00,36.5,post_meal,1800,1
2024-11-30 13:44:00,36.5,post_meal,1800,1
2024-11-30 14:14:00,36.33580511916377,post_meal,1800,1
2024-11-30 14:50:00,37.5,active_low,1800,1
2024-11-30 15:26:00,36.5,resting_awake,3600,1
2024-11-30 15:58:00,37.5,active_low,1800,1
2024-11-30 16:31:00,36.5,stress_event,300,1
2024-11-30 16:36:00,36.546170430437904,stress_event,300,1
2024-11-30 16:41:00,36.54296428974532,stress_event,300,1
2024-11-30 16:46:00,36.5,resting_awake,3600,1
2024-11-30 17:33:00,37.5,active_low,1800,1
2024-11-30 18:12:00,37.5,post_exercise,300,1
2024-11-30 18:17:00,37.70683408469458,post_exercise,300,1
2024-11-30 18:22:00,37.46493731330431,post_exercise,300,1
2024-11-30 18:27:00,37.607050041061825,post_exercise,300,1
2024-11-30 18:32:00,37.53060670277845,post_exercise,300,1
2024-11-30 18:38:00,36.5,resting_awake,3600,1
2024-11-30 19:17:00,36.5,post_meal,1800,1
2024-11-30 19:47:00,36.10335365117674,post_meal,1800,1
2024-11-30 20:36:00,36.5,post_meal,1800,1
2024-11-30 21:06:00,36.43463288439678,post_meal,1800,1
2024-11-30 21:51:00,36.5,resting_awake,3600,1
2024-11-30 22:34:00,36.5,resting_awake,3600,1
2024-11-30 23:10:00,36.0,sleep,300,1
2024-11-30 23:15:00,36.010688594833866,sleep,300,1
2024-11-30 23:20:00,35.88277169401112,sleep,300,1
