timestamp,motion_g,context,sampling_interval_sec,quality_flag
2024-11-26 17:51:20,1.1100872418631555,active_low,10,1
2024-11-26 17:51:30,0.418113120174467,active_low,10,1
2024-11-26 17:51:40,0.6135892643229284,active_low,10,1
2024-11-26 17:51:50,1.4506586996541113,active_low,10,1
2024-11-26 17:52:00,1.6468028325090978,active_low,10,1
2024-11-26 17:52:10,1.2322321309146131,active_low,10,1
2024-11-26 17:52:20,1.5827222841166422,active_low,10,1
2024-11-26 17:52:30,1.3323290034919342,active_low,10,1
2024-11-26 17:52:40,1.283669899173208,active_low,10,1
2024-11-26 17:52:50,0.8360297661663607,active_low,10,1
2024-11-26 17:53:00,1.6125993875294036,active_low,10,1
2024-11-26 17:53:10,0.9152698717654999,active_low,10,1
2024-11-26 17:53:20,0.8200769490591348,active_low,10,1
2024-11-26 17:53:30,0.9484883753641482,active_low,10,1
2024-11-26 17:53:40,1.6359263159782267,active_low,10,1
2024-11-26 17:53:50,1.3306266030518863,active_low,10,1
2024-11-26 17:54:00,0.8662237417819313,active_low,10,1
2024-11-26 17:54:10,1.024919888404786,active_low,10,1
2024-11-26 17:54:20,1.7732071115798624,active_low,10,1
2024-11-26 17:54:30,1.0778432999456338,active_low,10,1
2024-11-26 17:54:40,0.9074471887091178,active_low,10,1
2024-11-26 17:54:50,0.8052633554758428,active_low,10,1
2024-11-26 17:55:00,1.071146968409217,active_low,10,1
2024-11-26 17:55:10,1.274229227723723,active_low,10,1
2024-11-26 17:55:20,1.508364770525814,active_low,10,1
2024-11-26 17:55:30,0.33554159525040905,active_low,10,1
2024-11-26 17:55:40,1.190218415381535,active_low,10,1
2024-11-26 17:55:50,0.6591996848394606,active_low,10,1
2024-11-26 17:56:00,0.674221940338819,active_low,10,1
2024-11-26 17:56:10,0.7213171455549243,active_low,10,1
2024-11-26 17:56:20,0.7012228719401965,active_low,10,1
2024-11-26 17:56:30,1.2642520142968998,active_low,10,1
2024-11-26 17:56:40,1.327338952840021,active_low,10,1
2024-11-26 17:56:50,0.8519687268888647,active_low,10,1
2024-11-26 17:57:00,1.1767195971212112,active_low,10,1
2024-11-26 17:57:10,1.4486668009526467,active_low,10,1
2024-11-26 17:57:20,0.9816439923169046,active_low,10,1
2024-11-26 17:57:30,1.200890585610382,active_low,10,1
2024-11-26 17:57:40,1.1618990316178088,active_low,10,1
2024-11-26 17:57:50,0.5656603120075765,active_low,10,1
2024-11-26 17:58:00,0.7971293761681446,active_low,10,1
2024-11-26 17:58:10,0.8840728854525597,active_low,10,1
2024-11-26 17:58:20,0.5926119935970209,active_low,10,1
2024-11-26 17:58:30,1.706458632842349,active_low,10,1
2024-11-26 17:58:40,0.6084652455626127,active_low,10,1
2024-11-26 17:58:50,0.8254556039029057,active_low,10,1
2024-11-26 17:59:00,0.7555742540105476,active_low,10,1
2024-11-26 17:59:10,0.6401763712378166,active_low,10,1
2024-11-26 17:59:20,1.4885099813485214,active_low,10,1
2024-11-26 17:59:30,0.8068005888934383,active_low,10,1
2024-11-26 17:59:40,1.538490038504365,active_low,10,1
2024-11-26 17:59:50,0.7177624708662644,active_low,10,1
2024-11-26 18:00:00,0.42310893120183407,post_exercise,10,1
2024-11-26 18:00:10,0.3466260869237994,post_exercise,10,1
2024-11-26 18:00:20,0.013915730575363439,post_exercise,10,1
2024-11-26 18:00:30,0.19307760308285582,post_exercise,10,1
2024-11-26 18:00:40,0.23048237097909802,post_exercise,10,1
2024-11-26 18:00:50,0.3598409224567898,post_exercise,10,1
2024-11-26 18:01:00,0.35992275120079,post_exercise,10,1
2024-11-26 18:01:10,0.40386269950995884,post_exercise,10,1
2024-11-26 18:01:20,0.40399727679718633,post_exercise,10,1
2024-11-26 18:01:30,0.2188085731639686,post_exercise,10,1
2024-11-26 18:01:40,0.3383878720476675,post_exercise,10,1
2024-11-26 18:01:50,0.33743004224215817,post_exercise,10,1
2024-11-26 18:02:00,0.2865017026495554,post_exercise,10,1
2024-11-26 18:02:10,0.09210580304342528,post_exercise,10,1
2024-11-26 18:02:20,0.362254876487335,post_exercise,10,1
2024-11-26 18:02:30,0.31232337672638594,post_exercise,10,1
2024-11-26 18:02:40,0.2520473516919844,post_exercise,10,1
2024-11-26 18:02:50,0.3036771371067136,post_exercise,10,1
2024-11-26 18:03:00,0.27608724844747934,post_exercise,10,1
2024-11-26 18:03:10,0.43018498070231576,post_exercise,10,1
2024-11-26 18:03:20,0.1468887240007937,post_exercise,10,1
2024-11-26 18:03:30,0.2942682405782108,post_exercise,10,1
2024-11-26 18:03:40,0.20183439747821766,post_exercise,10,1
2024-11-26 18:03:50,0.3897530855057737,post_exercise,10,1
2024-11-26 18:04:00,0.36497717885320113,post_exercise,10,1
2024-11-26 18:04:10,0.37944638134728337,post_exercise,10,1
2024-11-26 18:04:20,0.12667163193328818,post_exercise,10,1
2024-11-26 18:04:30,0.331171190053568,post_exercise,10,1
2024-11-26 18:04:40,0.23632698477326775,post_exercise,10,1
2024-11-26 18:04:50,0.3946365649545758,post_exercise,10,1
2024-11-26 18:05:00,0.08975395178741713,post_exercise,10,1
2024-11-26 18:05:10,0.3927177669322899,post_exercise,10,1
2024-11-26 18:05:20,0.43028925574615706,post_exercise,10,1
2024-11-26 18:05:30,0.15883889940679077,post_exercise,10,1
2024-11-26 18:05:40,0.5892013487884751,post_exercise,10,1
2024-11-26 18:05:50,0.11300782636993109,post_exercise,10,1
2024-11-26 18:06:00,0.34365680341026056,post_exercise,10,1
2024-11-26 18:06:10,0.06122720085113695,post_exercise,10,1
2024-11-26 18:06:20,0.05648722215795071,post_exercise,10,1
2024-11-26 18:06:30,0.2030143959969492,post_exercise,10,1
2024-11-26 18:06:40,0.5435494623339718,post_exercise,10,1
2024-11-26 18:06:50,0.2540779366051047,post_exercise,10,1
2024-11-26 18:07:00,0.3922519265092404,post_exercise,10,1
2024-11-26 18:07:10,0.32627086823188634,post_exercise,10,1
2024-11-26 18:07:20,0.03944565898877744,post_exercise,10,1
2024-11-26 18:07:30,0.029916254378671847,post_exercise,10,1
2024-11-26 18:07:40,0.4602537821594772,post_exercise,10,1
2024-11-26 18:07:50,0.39780918380732855,post_exercise,10,1
2024-11-26 18:08:00,0.059133033546182656,post_exercise,10,1
2024-11-26 18:08:10,0.2216812298261353,post_exercise,10,1
2024-11-26 18:08:20,0.4564872215590646,post_exercise,10,1
2024-11-26 18:08:30,0.5411714609971712,post_exercise,10,1
2024-11-26 18:08:40,0.21746560123403508,post_exercise,10,1
2024-11-26 18:08:50,0.4056340882562731,post_exercise,10,1
2024-11-26 18:09:00,0.4262848669964501,post_exercise,10,1
2024-11-26 18:09:10,0.27201844647787643,post_exercise,10,1
2024-11-26 18:09:20,0.2366848868722303,post_exercise,10,1
2024-11-26 18:09:30,0.6226646833285703,post_exercise,10,1
2024-11-26 18:09:40,0.28110066591399635,post_exercise,10,1
2024-11-26 18:09:50,0.4925429601615581,post_exercise,10,1
2024-11-26 18:10:00,0.23894639632311887,post_exercise,10,1
2024-11-26 18:10:10,0.17394682392807917,post_exercise,10,1
2024-11-26 18:10:20,0.4003387435310642,post_exercise,10,1
2024-11-26 18:10:30,0.3352986076384183,post_exercise,10,1
2024-11-26 18:10:40,0.4292851306531985,post_exercise,10,1
2024-11-26 18:10:50,0.35125625476513167,post_exercise,10,1
2024-11-26 18:11:00,0.21250069099679764,post_exercise,10,1
2024-11-26 18:11:10,0.0682805047032205,post_exercise,10,1
2024-11-26 18:11:20,0.42368367862224665,post_exercise,10,1
2024-11-26 18:11:30,0.20944284203329605,post_exercise,10,1
2024-11-26 18:11:40,0.21322135796766759,post_exercise,10,1
2024-11-26 18:11:50,0.32964374420726766,post_exercise,10,1
2024-11-26 18:12:00,0.20689510398558225,post_exercise,10,1
2024-11-26 18:12:10,0.2673274196264887,post_exercise,10,1
2024-11-26 18:12:20,0.374867891771257,post_exercise,10,1
2024-11-26 18:12:30,0.10314601831872999,post_exercise,10,1
2024-11-26 18:12:40,0.36891807713209834,post_exercise,10,1
2024-11-26 18:12:50,0.27164809676888674,post_exercise,10,1
2024-11-26 18:13:00,0.2651215905625646,post_exercise,10,1
2024-11-26 18:13:10,0.1886840472581,post_exercise,10,1
2024-11-26 18:13:20,0.13858337664148473,post_exercise,10,1
2024-11-26 18:13:30,0.07162528180167724,post_exercise,10,1
2024-11-26 18:13:40,0.5173480312688103,post_exercise,10,1
2024-11-26 18:13:50,0.5200629157169571,post_exercise,10,1
2024-11-26 18:14:00,0.5304822979621419,post_exercise,10,1
2024-11-26 18:14:10,0.58567107554376,post_exercise,10,1
2024-11-26 18:14:20,0.2569184903259297,post_exercise,10,1
2024-11-26 18:14:30,0.38904638300759703,post_exercise,10,1
2024-11-26 18:14:40,0.3130592495204916,post_exercise,10,1
2024-11-26 18:14:50,0.05516622805750471,post_exercise,10,1
2024-11-26 18:15:00,0.23249670164853764,post_exercise,10,1
2024-11-26 18:15:10,0.1943984153816556,post_exercise,10,1
2024-11-26 18:15:20,0.3500292338646843,post_exercise,10,1
2024-11-26 18:15:30,0.15974972764255566,post_exercise,10,1
2024-11-26 18:15:40,0.4947773055284489,post_exercise,10,1
2024-11-26 18:15:50,0.13133520591663114,post_exercise,10,1
2024-11-26 18:16:00,0.2560388267930476,resting_awake,60,1
2024-11-26 18:17:00,0.003376752604814376,resting_awake,60,1
2024-11-26 18:18:00,0.2228695740032201,resting_awake,60,1
2024-11-26 18:19:00,0.3258777197515644,resting_awake,60,1
2024-11-26 18:20:00,0.1538079006628475,resting_awake,60,1
2024-11-26 18:21:00,0.06552562894914932,resting_awake,60,1
2024-11-26 18:22:00,0.22782317398488208,resting_awake,60,1
2024-11-26 18:23:00,0.17910494360728485,resting_awake,60,1
2024-11-26 18:24:00,0.016412148029893825,resting_awake,60,1
2024-11-26 18:25:00,0.09804831421475287,resting_awake,60,1
2024-11-26 18:26:00,0.07081767950725429,resting_awake,60,1
2024-11-26 18:27:00,0.12623110500040113,resting_awake,60,1
2024-11-26 18:28:00,0.06241645098545354,resting_awake,60,1
2024-11-26 18:29:00,0.25211317496811025,resting_awake,60,1
2024-11-26 18:30:00,0.002305946044960594,resting_awake,60,1
2024-11-26 18:31:00,0.1017380709015505,resting_awake,60,1
2024-11-26 18:32:00,0.11610386150622147,resting_awake,60,1
2024-11-26 18:33:00,0.15990469749313033,resting_awake,60,1
2024-11-26 18:34:00,0.1687082468823576,resting_awake,60,1
2024-11-26 18:35:00,0.0018196452717828826,resting_awake,60,1
2024-11-26 18:36:00,0.045039118618004664,resting_awake,60,1
2024-11-26 18:37:00,0.12128327189208654,resting_awake,60,1
2024-11-26 18:38:00,0.27309002086533546,resting_awake,60,1
2024-11-26 18:39:00,0.2224114615663089,resting_awake,60,1
2024-11-26 18:40:00,0.05846581202996701,resting_awake,60,1
2024-11-26 18:41:00,0.10034473898112839,resting_awake,60,1
2024-11-26 18:42:00,0.0797164606327009,resting_awake,60,1
2024-11-26 18:43:00,0.23610374830940056,resting_awake,60,1
2024-11-26 18:44:00,0.42071432853622426,post_exercise,10,1
2024-11-26 18:44:10,0.37027400464085025,post_exercise,10,1
2024-11-26 18:44:20,0.07168378718194851,post_exercise,10,1
2024-11-26 18:44:30,0.46478735227353773,post_exercise,10,1
2024-11-26 18:44:40,0.12359625710205671,post_exercise,10,1
2024-11-26 18:44:50,0.551595548547545,post_exercise,10,1
2024-11-26 18:45:00,0.16327437403312076,post_exercise,10,1
2024-11-26 18:45:10,0.7448163806395542,post_exercise,10,1
2024-11-26 18:45:20,0.23272069716178162,post_exercise,10,1
2024-11-26 18:45:30,0.31864633218183586,post_exercise,10,1
2024-11-26 18:45:40,0.010402685994729599,post_exercise,10,1
2024-11-26 18:45:50,0.12642125800189283,post_exercise,10,1
2024-11-26 18:46:00,0.4162795668038549,post_exercise,10,1
2024-11-26 18:46:10,0.24648316956198094,post_exercise,10,1
2024-11-26 18:46:20,0.4625610773483021,post_exercise,10,1
2024-11-26 18:46:30,0.10769360287979104,post_exercise,10,1
2024-11-26 18:46:40,0.3864522522437537,post_exercise,10,1
2024-11-26 18:46:50,0.45027130492753564,post_exercise,10,1
2024-11-26 18:47:00,0.24861704035106902,post_exercise,10,1
2024-11-26 18:47:10,0.3784138134999907,post_exercise,10,1
2024-11-26 18:47:20,0.16074845223975814,post_exercise,10,1
2024-11-26 18:47:30,0.14810431295028562,post_exercise,10,1
2024-11-26 18:47:40,0.7489016955470266,post_exercise,10,1
2024-11-26 18:47:50,0.28472280942184014,post_exercise,10,1
2024-11-26 18:48:00,0.14178168564915772,post_exercise,10,1
2024-11-26 18:48:10,0.23230784665268522,post_exercise,10,1
2024-11-26 18:48:20,0.19289201096106418,post_exercise,10,1
2024-11-26 18:48:30,0.20749078460668713,post_exercise,10,1
2024-11-26 18:48:40,0.11332630672973543,post_exercise,10,1
2024-11-26 18:48:50,0.28140453059041376,post_exercise,10,1
2024-11-26 18:49:00,0.3881304103824456,post_exercise,10,1
2024-11-26 18:49:10,0.28196043348157906,post_exercise,10,1
2024-11-26 18:49:20,0.23225601565725892,post_exercise,10,1
2024-11-26 18:49:30,0.4276293626457105,post_exercise,10,1
2024-11-26 18:49:40,0.41913229070762337,post_exercise,10,1
2024-11-26 18:49:50,0.5006877238385022,post_exercise,10,1
2024-11-26 18:50:00,0.3608286061496544,post_exercise,10,1
2024-11-26 18:50:10,0.42407656087814083,post_exercise,10,1
2024-11-26 18:50:20,0.23194627198400614,post_exercise,10,1
2024-11-26 18:50:30,0.1286008856052675,post_exercise,10,1
2024-11-26 18:50:40,0.2783439505169841,post_exercise,10,1
2024-11-26 18:50:50,0.4006487215765121,post_exercise,10,1
2024-11-26 18:51:00,0.21067247458836508,post_exercise,10,1
2024-11-26 18:51:10,0.19306126381879757,post_exercise,10,1
2024-11-26 18:51:20,0.5176928909339572,post_exercise,10,1
2024-11-26 18:51:30,0.31488106704948404,post_exercise,10,1
2024-11-26 18:51:40,0.6328406729810068,post_exercise,10,1
2024-11-26 18:51:50,0.15890471309448784,post_exercise,10,1
2024-11-26 18:52:00,0.20719326429285329,post_exercise,10,1
2024-11-26 18:52:10,0.40134060074287475,post_exercise,10,1
2024-11-26 18:52:20,0.018111171007896498,post_exercise,10,1
2024-11-26 18:52:30,0.519403140397156,post_exercise,10,1
2024-11-26 18:52:40,0.28906235961341087,post_exercise,10,1
2024-11-26 18:52:50,0.250953961992189,post_exercise,10,1
2024-11-26 18:53:00,0.18357613962273017,post_exercise,10,1
2024-11-26 18:53:10,0.6160685282368089,post_exercise,10,1
2024-11-26 18:53:20,0.1867462254937023,post_exercise,10,1
2024-11-26 18:53:30,0.0529686973949452,post_exercise,10,1
2024-11-26 18:53:40,0.6217195911033664,post_exercise,10,1
2024-11-26 18:53:50,0.2172513705112299,post_exercise,10,1
2024-11-26 18:54:00,0.2554007871585091,post_exercise,10,1
2024-11-26 18:54:10,0.5535116834501139,post_exercise,10,1
2024-11-26 18:54:20,0.20113018210973527,post_exercise,10,1
2024-11-26 18:54:30,0.06825136032846596,post_exercise,10,1
2024-11-26 18:54:40,0.04263959342993939,post_exercise,10,1
2024-11-26 18:54:50,0.2518351861613134,post_exercise,10,1
2024-11-26 18:55:00,0.5173244869701134,post_exercise,10,1
2024-11-26 18:55:10,0.26979768801247844,post_exercise,10,1
2024-11-26 18:55:20,0.4180094749886054,post_exercise,10,1
2024-11-26 18:55:30,0.2924290945485682,post_exercise,10,1
2024-11-26 18:55:40,0.5199077295716227,post_exercise,10,1
2024-11-26 18:55:50,0.07722332120791778,post_exercise,10,1
2024-11-26 18:56:00,0.3368991639191647,post_exercise,10,1
2024-11-26 18:56:10,0.3911284197252869,post_exercise,10,1
2024-11-26 18:56:20,0.12848521119501197,post_exercise,10,1
2024-11-26 18:56:30,0.33749937682335784,post_exercise,10,1
2024-11-26 18:56:40,0.3678722297716458,post_exercise,10,1
2024-11-26 18:56:50,0.14197147672777444,post_exercise,10,1
2024-11-26 18:57:00,0.11409891015564616,post_exercise,10,1
2024-11-26 18:57:10,0.26204517332796584,post_exercise,10,1
2024-11-26 18:57:20,0.1835806215275682,post_exercise,10,1
2024-11-26 18:57:30,0.27301573920350636,post_exercise,10,1
2024-11-26 18:57:40,0.5420734279439785,post_exercise,10,1
2024-11-26 18:57:50,0.1272812574697129,post_exercise,10,1
2024-11-26 18:58:00,0.03900574962703812,post_exercise,10,1
2024-11-26 18:58:10,0.5248775307799517,post_exercise,10,1
2024-11-26 18:58:20,0.35722483158906465,post_exercise,10,1
2024-11-26 18:58:30,0.21210605139626354,post_exercise,10,1
2024-11-26 18:58:40,0.21710031380174916,post_exercise,10,1
2024-11-26 18:58:50,0.13730811543566218,post_exercise,10,1
2024-11-26 18:59:00,0.0012275488141964552,post_exercise,10,1
2024-11-26 18:59:10,0.5368298886362092,post_exercise,10,1
2024-11-26 18:59:20,0.23353456800563063,post_exercise,10,1
2024-11-26 18:59:30,0.29489012306634865,post_exercise,10,1
2024-11-26 18:59:40,0.13897585183948236,post_exercise,10,1
2024-11-26 18:59:50,0.18879311886993605,post_exercise,10,1
2024-11-26 19:00:00,0.27934626885249964,post_exercise,10,1
2024-11-26 19:00:10,0.2680088120695774,post_exercise,10,1
2024-11-26 19:00:20,0.19399031659991633,post_exercise,10,1
2024-11-26 19:00:30,0.3949799197350806,post_exercise,10,1
2024-11-26 19:00:40,0.5365228523123914,post_exercise,10,1
2024-11-26 19:00:50,0.06927795169042295,post_exercise,10,1
2024-11-26 19:01:00,0.3521178690611233,post_exercise,10,1
2024-11-26 19:01:10,0.5072430253164851,post_exercise,10,1
2024-11-26 19:01:20,0.21021039601705382,post_exercise,10,1
2024-11-26 19:01:30,0.30414943413345535,post_exercise,10,1
2024-11-26 19:01:40,0.5005410846140605,post_exercise,10,1
2024-11-26 19:01:50,0.38185903522287523,post_exercise,10,1
2024-11-26 19:02:00,0.34040151154598436,post_exercise,10,1
2024-11-26 19:02:10,0.4023598225229066,post_exercise,10,1
2024-11-26 19:02:20,0.06526591245078536,post_exercise,10,1
2024-11-26 19:02:30,0.1071679773621412,post_exercise,10,1
2024-11-26 19:02:40,0.3427456017459696,post_exercise,10,1
2024-11-26 19:02:50,0.27367302659302917,post_exercise,10,1
2024-11-26 19:03:00,0.13851465553341788,post_exercise,10,1
2024-11-26 19:03:10,0.29281192240640536,post_exercise,10,1
2024-11-26 19:03:20,0.3857362776772341,post_exercise,10,1
2024-11-26 19:03:30,0.5778799071002477,post_exercise,10,1
2024-11-26 19:03:40,0.18619161169157886,post_exercise,10,1
2024-11-26 19:03:50,0.28674910353033056,post_exercise,10,1
2024-11-26 19:04:00,0.24375079068051322,post_meal,60,1
2024-11-26 19:05:00,0.5148411963034661,post_meal,60,1
2024-11-26 19:06:00,0.41437447175404046,post_meal,60,1
2024-11-26 19:07:00,0.031848463539491445,post_meal,60,1
2024-11-26 19:08:00,0.24748764144560942,post_meal,60,1
2024-11-26 19:09:00,0.2518375445092963,post_meal,60,1
2024-11-26 19:10:00,0.4017422406866829,post_meal,60,1
2024-11-26 19:11:00,0.5197319785087029,post_meal,60,1
2024-11-26 19:12:00,0.292080477790996,post_meal,60,1
2024-11-26 19:13:00,0.23647075990811878,post_meal,60,1
2024-11-26 19:14:00,0.4150537800455117,post_meal,60,1
2024-11-26 19:15:00,0.2205578328997325,post_meal,60,1
2024-11-26 19:16:00,0.2026493541051253,post_meal,60,1
2024-11-26 19:17:00,0.18499227256166115,post_meal,60,1
2024-11-26 19:18:00,0.2809193945016024,post_meal,60,1
2024-11-26 19:19:00,0.1958812365927609,post_meal,60,1
2024-11-26 19:20:00,0.2384185665778541,post_meal,60,1
2024-11-26 19:21:00,0.4543549647947353,post_meal,60,1
2024-11-26 19:22:00,0.15017601656357008,post_meal,60,1
2024-11-26 19:23:00,0.36194928443307944,post_meal,60,1
2024-11-26 19:24:00,0.07341201777614834,post_meal,60,1
2024-11-26 19:25:00,0.22791796349266025,post_meal,60,1
2024-11-26 19:26:00,0.48140083034438896,post_meal,60,1
2024-11-26 19:27:00,0.33589622635864674,post_meal,60,1
2024-11-26 19:28:00,0.49636231571883827,post_meal,60,1
2024-11-26 19:29:00,0.21549947539465072,post_meal,60,1
2024-11-26 19:30:00,0.2005866961843465,post_meal,60,1
2024-11-26 19:31:00,0.1719249986089821,post_meal,60,1
2024-11-26 19:32:00,0.2721593137938508,post_meal,60,1
2024-11-26 19:33:00,0.21669469715403405,post_meal,60,1
2024-11-26 19:34:00,0.3350051554101223,post_meal,60,1
2024-11-26 19:35:00,0.2723709136632521,post_meal,60,1
2024-11-26 19:36:00,0.2856466710191433,post_meal,60,1
2024-11-26 19:37:00,0.5216044053365518,post_meal,60,1
2024-11-26 19:38:00,0.25710540741961296,post_meal,60,1
2024-11-26 19:39:00,0.15411951476581162,post_meal,60,1
2024-11-26 19:40:00,0.005649428603838269,post_meal,60,1
2024-11-26 19:41:00,0.0,post_meal,60,0
2024-11-26 19:42:00,0.22510789898155267,post_meal,60,1
2024-11-26 19:43:00,0.5714429051728149,post_meal,60,1
2024-11-26 19:44:00,0.14449670185668348,post_meal,60,1
2024-11-26 19:45:00,0.3153569987461811,post_meal,60,1
2024-11-26 19:46:00,0.21913985818111448,post_meal,60,1
2024-11-26 19:47:00,0.2881014303010127,post_meal,60,1
2024-11-26 19:48:00,0.36995693392560475,post_meal,60,1
2024-11-26 19:49:00,0.42693377810294597,post_meal,60,1
2024-11-26 19:50:00,0.17561197939346718,post_meal,60,1
2024-11-26 19:51:00,0.41692845367844505,post_meal,60,1
2024-11-26 19:52:00,0.19728257273087907,post_meal,60,1
2024-11-26 19:53:00,0.08196529532869848,post_meal,60,1
2024-11-26 19:54:00,0.6830787822749794,post_meal,60,1
2024-11-26 19:55:00,0.07497058080377028,post_meal,60,1
2024-11-26 19:56:00,0.43034552976048124,post_meal,60,1
2024-11-26 19:57:00,0.17037035966379285,post_meal,60,1
2024-11-26 19:58:00,0.239329252376116,post_meal,60,1
2024-11-26 19:59:00,0.4200204035855876,post_meal,60,1
2024-11-26 20:00:00,0.04904314497473067,post_meal,60,1
2024-11-26 20:01:00,0.13630980828807435,post_meal,60,1
2024-11-26 20:02:00,0.3223168989008771,post_meal,60,1
2024-11-26 20:03:00,0.47704998369612844,post_meal,60,1
2024-11-26 20:04:00,0.2502963159952639,post_meal,60,1
2024-11-26 20:05:00,0.3477100035102251,post_meal,60,1
2024-11-26 20:06:00,0.2852690990960202,post_meal,60,1
2024-11-26 20:07:00,0.07015198538226997,post_meal,60,1
2024-11-26 20:08:00,0.2574787331815797,post_meal,60,1
2024-11-26 20:09:00,0.1538186564008067,post_meal,60,1
2024-11-26 20:10:00,0.2994293029094662,post_meal,60,1
2024-11-26 20:11:00,0.425309338829864,post_meal,60,1
2024-11-26 20:12:00,0.32468438898071605,post_meal,60,1
2024-11-26 20:13:00,0.3812691022439132,post_meal,60,1
2024-11-26 20:14:00,0.5035063380931877,post_meal,60,1
2024-11-26 20:15:00,0.39241812751050975,post_meal,60,1
2024-11-26 20:16:00,0.20666405414741287,post_meal,60,1
2024-11-26 20:17:00,0.20828479198287886,post_meal,60,1
2024-11-26 20:18:00,0.19724182573621174,post_meal,60,1
2024-11-26 20:19:00,0.4306863609417805,post_meal,60,1
2024-11-26 20:20:00,0.07826669878679504,post_meal,60,1
2024-11-26 20:21:00,0.0851395727986062,post_meal,60,1
2024-11-26 20:22:00,0.4034186549409957,post_meal,60,1
2024-11-26 20:23:00,0.3152617583467517,post_meal,60,1
2024-11-26 20:24:00,0.37515788908388353,post_meal,60,1
2024-11-26 20:25:00,0.09198122190564909,post_meal,60,1
2024-11-26 20:26:00,0.18092719826178333,post_meal,60,1
2024-11-26 20:27:00,0.14963179053265074,post_meal,60,1
2024-11-26 20:28:00,0.4057757093476213,post_meal,60,1
2024-11-26 20:29:00,0.48064033057798533,post_meal,60,1
2024-11-26 20:30:00,0.3755240711392217,post_meal,60,1
2024-11-26 20:31:00,0.43241175995566766,post_meal,60,1
2024-11-26 20:32:00,0.24406199392845826,post_meal,60,1
2024-11-26 20:33:00,0.46451633912323714,post_meal,60,1
2024-11-26 20:34:00,0.2768932040506109,post_meal,60,1
2024-11-26 20:35:00,0.014611086753804958,post_meal,60,1
2024-11-26 20:36:00,0.175369877616952,post_meal,60,1
2024-11-26 20:37:00,0.21978908093693317,post_meal,60,1
2024-11-26 20:38:00,0.3608576065236965,post_meal,60,1
2024-11-26 20:39:00,0.2620570469377977,post_meal,60,1
2024-11-26 20:40:00,0.4888666696255093,post_meal,60,1
2024-11-26 20:41:00,0.17906405135254216,post_meal,60,1
2024-11-26 20:42:00,0.06934132481325467,post_meal,60,1
2024-11-26 20:43:00,0.19965081683173314,post_meal,60,1
2024-11-26 20:44:00,0.3638350966437388,post_meal,60,1
2024-11-26 20:45:00,0.17871917526402903,post_meal,60,1
2024-11-26 20:46:00,0.3728721267848579,post_meal,60,1
2024-11-26 20:47:00,0.09509182099708283,post_meal,60,1
2024-11-26 20:48:00,0.022733674288655026,post_meal,60,1
2024-11-26 20:49:00,0.33789499083856783,post_meal,60,1
2024-11-26 20:50:00,0.10098206512451546,post_meal,60,1
2024-11-26 20:51:00,0.3777426175793939,post_meal,60,1
2024-11-26 20:52:00,0.20491047870493317,post_meal,60,1
2024-11-26 20:53:00,0.15847824732268986,post_meal,60,1
2024-11-26 20:54:00,0.19021516897327295,post_meal,60,1
2024-11-26 20:55:00,0.4032297998585345,post_meal,60,1
2024-11-26 20:56:00,0.18370420942752677,post_meal,60,1
2024-11-26 20:57:00,0.2625610434544618,post_meal,60,1
2024-11-26 20:58:00,0.6906180291234242,post_meal,60,1
2024-11-26 20:59:00,0.4405497184765843,post_meal,60,1
2024-11-26 21:00:00,0.14413262447401365,post_meal,60,1
2024-11-26 21:01:00,0.4032203739978737,post_meal,60,1
2024-11-26 21:02:00,0.0814011095690162,post_meal,60,1
2024-11-26 21:03:00,0.18184501243730405,post_meal,60,1
2024-11-26 21:04:00,0.4165712475897768,post_meal,60,1
2024-11-26 21:05:00,0.09831135291491952,post_meal,60,1
2024-11-26 21:06:00,0.232244826781763,post_meal,60,1
2024-11-26 21:07:00,0.069403885320974,post_meal,60,1
2024-11-26 21:08:00,0.35245972457174596,post_meal,60,1
2024-11-26 21:09:00,0.06758832567012357,post_meal,60,1
2024-11-26 21:10:00,0.033450121867297344,post_meal,60,1
2024-11-26 21:11:00,0.026351141261032107,post_meal,60,1
2024-11-26 21:12:00,0.35223726219371415,post_meal,60,1
2024-11-26 21:13:00,0.2881636235521059,post_meal,60,1
2024-11-26 21:14:00,0.5361374357413196,post_meal,60,1
2024-11-26 21:15:00,0.32316716495880593,post_meal,60,1
2024-11-26 21:16:00,0.2728856369745303,post_meal,60,1
2024-11-26 21:17:00,0.35918104497646464,post_meal,60,1
2024-11-26 21:18:00,0.38731541722803975,post_meal,60,1
2024-11-26 21:19:00,0.19556868713946315,post_meal,60,1
2024-11-26 21:20:00,0.13100136171132346,post_meal,60,1
2024-11-26 21:21:00,0.461489073122734,post_meal,60,1
2024-11-26 21:22:00,0.4049136450359644,post_meal,60,1
2024-11-26 21:23:00,0.5166419111296116,post_meal,60,1
2024-11-26 21:24:00,0.47135165079966646,post_meal,60,1
2024-11-26 21:25:00,0.3570660516991454,post_meal,60,1
2024-11-26 21:26:00,0.38959037229830534,post_meal,60,1
2024-11-26 21:27:00,0.1518621697157295,post_meal,60,1
2024-11-26 21:28:00,0.08171382020516574,post_meal,60,1
2024-11-26 21:29:00,0.21711693765210255,post_meal,60,1
2024-11-26 21:30:00,0.5353593102024162,post_meal,60,1
2024-11-26 21:31:00,0.06599310437351585,resting_awake,60,1
2024-11-26 21:32:00,0.15379208278145015,resting_awake,60,1
