timestamp,heart_rate_bpm,context,sampling_interval_sec,quality_flag
2024-11-25 17:16:45,158.7653795252233,active_high,5,1
2024-11-25 17:16:50,159.65503557422454,active_high,5,1
2024-11-25 17:16:55,158.03362704201214,active_high,5,1
2024-11-25 17:17:00,158.11456992950994,active_high,5,1
2024-11-25 17:17:05,157.49454515523956,active_high,5,1
2024-11-25 17:17:10,159.4384627413195,active_high,5,1
2024-11-25 17:17:15,159.76808628043665,active_high,5,1
2024-11-25 17:17:20,160.76978002595354,active_high,5,1
2024-11-25 17:17:25,160.7562845496612,active_high,5,1
2024-11-25 17:17:30,159.40578010609315,active_high,5,1
2024-11-25 17:17:35,160.39302492982688,active_high,5,1
2024-11-25 17:17:40,159.2560494335961,active_high,5,1
2024-11-25 17:17:45,158.85494528071746,active_high,5,1
2024-11-25 17:17:50,159.31371022236274,active_high,5,1
2024-11-25 17:17:55,160.15881055144595,active_high,5,1
2024-11-25 17:18:00,160.52046927199157,active_high,5,1
2024-11-25 17:18:05,160.8284034543998,active_high,5,1
2024-11-25 17:18:10,161.1360236031817,active_high,5,1
2024-11-25 17:18:15,161.48380811604991,active_high,5,1
2024-11-25 17:18:20,160.49547775836265,active_high,5,1
2024-11-25 17:18:25,161.27805718687284,active_high,5,1
2024-11-25 17:18:30,160.58999516368374,active_high,5,1
2024-11-25 17:18:35,159.6588248809817,active_high,5,1
2024-11-25 17:18:40,160.90002672328959,active_high,5,1
2024-11-25 17:18:45,160.2996964825267,active_high,5,1
2024-11-25 17:18:50,160.83941313521734,active_high,5,1
2024-11-25 17:18:55,159.57751037347458,active_high,5,1
2024-11-25 17:19:00,160.41353662527257,active_high,5,1
2024-11-25 17:19:05,159.95788647301487,active_high,5,1
2024-11-25 17:19:10,161.19242034266927,active_high,5,1
2024-11-25 17:19:15,162.34709070515171,active_high,5,1
2024-11-25 17:19:20,162.3072410281573,active_high,5,1
2024-11-25 17:19:25,162.20901516331742,active_high,5,1
2024-11-25 17:19:30,161.08064939707344,active_high,5,1
2024-11-25 17:19:35,161.5275483090724,active_high,5,1
2024-11-25 17:19:40,160.28476369175573,active_high,5,1
2024-11-25 17:19:45,159.98760205220407,active_high,5,1
2024-11-25 17:19:50,161.1893350724289,active_high,5,1
2024-11-25 17:19:55,160.76907721273506,active_high,5,1
2024-11-25 17:20:00,159.23339272219735,active_high,5,1
2024-11-25 17:20:05,158.79790850819955,active_high,5,1
2024-11-25 17:20:10,159.568353109822,active_high,5,1
2024-11-25 17:20:15,160.46625146039324,active_high,5,1
2024-11-25 17:20:20,159.4432423746033,active_high,5,1
2024-11-25 17:20:25,158.67329972687892,active_high,5,1
2024-11-25 17:20:30,158.8789515077657,active_high,5,1
2024-11-25 17:20:35,159.0998076022349,active_high,5,1
2024-11-25 17:20:40,159.11561992693518,active_high,5,1
2024-11-25 17:20:45,157.80058874304515,active_high,5,1
2024-11-25 17:20:50,157.18482900540855,active_high,5,1
2024-11-25 17:20:55,156.29662229338737,active_high,5,1
2024-11-25 17:21:00,155.55361098906724,active_high,5,1
2024-11-25 17:21:05,154.70589668524133,active_high,5,1
2024-11-25 17:21:10,154.2194518434221,active_high,5,1
2024-11-25 17:21:15,155.00846548776894,active_high,5,1
2024-11-25 17:21:20,155.97078434785215,active_high,5,1
2024-11-25 17:21:25,155.53320369114556,active_high,5,1
2024-11-25 17:21:30,155.62081439510578,active_high,5,1
2024-11-25 17:21:35,155.3328990725759,active_high,5,1
2024-11-25 17:21:40,156.4411310478475,active_high,5,1
2024-11-25 17:21:45,157.47060777928078,active_high,5,1
2024-11-25 17:21:50,157.04429116785025,active_high,5,1
2024-11-25 17:21:55,157.56063486195762,active_high,5,1
2024-11-25 17:22:00,158.76137132828828,active_high,5,1
2024-11-25 17:22:05,158.54552583215,active_high,5,1
2024-11-25 17:22:10,157.57238762450527,active_high,5,1
2024-11-25 17:22:15,158.70764852448355,active_high,5,1
2024-11-25 17:22:20,160.0450391516105,active_high,5,1
2024-11-25 17:22:25,160.05984416212453,active_high,5,1
2024-11-25 17:22:30,161.24934663008153,active_high,5,1
2024-11-25 17:22:35,160.26148321661194,active_high,5,1
2024-11-25 17:22:40,160.1954878634898,active_high,5,1
2024-11-25 17:22:45,159.15008327088577,active_high,5,1
2024-11-25 17:22:50,159.32485992095775,active_high,5,1
2024-11-25 17:22:55,159.617296337533,active_high,5,1
2024-11-25 17:23:00,160.62757437227242,active_high,5,1
2024-11-25 17:23:05,160.6612169546159,active_high,5,1
2024-11-25 17:23:10,161.0745551186596,active_high,5,1
2024-11-25 17:23:15,158.3406131418456,active_high,5,1
2024-11-25 17:23:20,156.8705038401677,active_high,5,1
2024-11-25 17:23:25,158.21483958973224,active_high,5,1
2024-11-25 17:23:30,158.99474178710014,active_high,5,1
2024-11-25 17:23:35,157.28069500107378,active_high,5,1
2024-11-25 17:23:40,155.2720918391048,active_high,5,1
2024-11-25 17:23:45,155.0871562369478,active_high,5,1
2024-11-25 17:23:50,154.33312802353427,active_high,5,1
2024-11-25 17:23:55,153.07603428036379,active_high,5,1
2024-11-25 17:24:00,153.38035477227913,active_high,5,1
2024-11-25 17:24:05,154.8192082924754,active_high,5,1
2024-11-25 17:24:10,154.99208894987984,active_high,5,1
2024-11-25 17:24:15,154.40781749359735,active_high,5,1
2024-11-25 17:24:20,154.85106326015043,active_high,5,1
2024-11-25 17:24:25,156.09466586157308,active_high,5,1
2024-11-25 17:24:30,156.38037871736552,active_high,5,1
2024-11-25 17:24:35,155.62716833702632,active_high,5,1
2024-11-25 17:24:40,156.2075712956641,active_high,5,1
2024-11-25 17:24:45,157.4460549455876,active_high,5,1
2024-11-25 17:24:50,156.60274708722665,active_high,5,1
2024-11-25 17:24:55,155.49004487367117,active_high,5,1
2024-11-25 17:25:00,154.97446590706326,active_high,5,1
2024-11-25 17:25:05,153.78319149505728,active_high,5,1
2024-11-25 17:25:10,153.8487543177367,active_high,5,1
2024-11-25 17:25:15,152.7693422128788,active_high,5,1
2024-11-25 17:25:20,151.62081049927096,active_high,5,1
2024-11-25 17:25:25,150.84481212435966,active_high,5,1
2024-11-25 17:25:30,151.31619534097152,active_high,5,1
2024-11-25 17:25:35,150.34026506433574,active_high,5,1
2024-11-25 17:25:40,150.40014944723006,active_high,5,1
2024-11-25 17:25:45,149.63288528599873,active_high,5,1
2024-11-25 17:25:50,150.0654138043907,active_high,5,1
2024-11-25 17:25:55,150.07191142425478,active_high,5,1
2024-11-25 17:26:00,150.26220339467233,active_high,5,1
2024-11-25 17:26:05,150.91142711599522,active_high,5,1
2024-11-25 17:26:10,151.68651777411517,active_high,5,1
2024-11-25 17:26:15,152.0016451503345,active_high,5,1
2024-11-25 17:26:20,149.7858556905191,active_high,5,1
2024-11-25 17:26:25,147.89016279127546,active_high,5,1
2024-11-25 17:26:30,147.01625866590123,active_high,5,1
2024-11-25 17:26:35,146.94324686500033,active_high,5,1
2024-11-25 17:26:40,146.69945341502216,active_high,5,1
2024-11-25 17:26:45,147.16976778269702,active_high,5,1
2024-11-25 17:26:50,148.1659595557141,active_high,5,1
2024-11-25 17:26:55,146.6378279771621,active_high,5,1
2024-11-25 17:27:00,146.2577412062722,active_high,5,1
2024-11-25 17:27:05,144.52226961264546,active_high,5,1
2024-11-25 17:27:10,144.36847310999886,active_high,5,1
2024-11-25 17:27:15,143.80081823025645,active_high,5,1
2024-11-25 17:27:20,143.827895836749,active_high,5,1
2024-11-25 17:27:25,143.60772167218468,active_high,5,1
2024-11-25 17:27:30,144.0555494412761,active_high,5,1
2024-11-25 17:27:35,141.63464390192308,active_high,5,1
2024-11-25 17:27:40,141.56826160487873,active_high,5,1
2024-11-25 17:27:45,142.0403297154374,active_high,5,1
2024-11-25 17:27:50,140.04779202737055,active_high,5,1
2024-11-25 17:27:55,139.51503901862674,active_high,5,1
2024-11-25 17:28:00,139.3775494318453,active_high,5,1
2024-11-25 17:28:05,140.38010639370145,active_high,5,1
2024-11-25 17:28:10,140.48515099321625,active_high,5,1
2024-11-25 17:28:15,141.3549161123996,active_high,5,1
2024-11-25 17:28:20,141.15348726039153,active_high,5,1
2024-11-25 17:28:25,141.16169275098298,active_high,5,1
2024-11-25 17:28:30,141.84538716430978,active_high,5,1
2024-11-25 17:28:35,143.0752266624811,active_high,5,1
2024-11-25 17:28:40,144.19328056489198,active_high,5,1
2024-11-25 17:28:45,145.79745048732104,active_high,5,1
2024-11-25 17:28:50,145.70258581302772,active_high,5,1
2024-11-25 17:28:55,145.82765394527803,active_high,5,1
2024-11-25 17:29:00,146.14644260817747,active_high,5,1
2024-11-25 17:29:05,144.8884667814082,active_high,5,1
2024-11-25 17:29:10,144.89889506284084,active_high,5,1
2024-11-25 17:29:15,145.82438548979627,active_high,5,1
2024-11-25 17:29:20,145.0606061825991,active_high,5,1
2024-11-25 17:29:25,144.88004235308273,active_high,5,1
2024-11-25 17:29:30,143.19718711953274,active_high,5,1
2024-11-25 17:29:35,144.16252279194708,active_high,5,1
2024-11-25 17:29:40,144.56724458510521,active_high,5,1
2024-11-25 17:29:45,144.87642408005848,active_high,5,1
2024-11-25 17:29:50,145.8707103114242,active_high,5,1
2024-11-25 17:29:55,145.3957666857665,active_high,5,1
2024-11-25 17:30:00,146.63432512396705,active_high,5,1
2024-11-25 17:30:05,146.94271790322122,active_high,5,1
2024-11-25 17:30:10,145.3989554779362,active_high,5,1
2024-11-25 17:30:15,145.25398022129858,active_high,5,1
2024-11-25 17:30:20,144.60224296125273,active_high,5,1
2024-11-25 17:30:25,144.63685953188283,active_high,5,1
2024-11-25 17:30:30,145.10240406078077,active_high,5,1
2024-11-25 17:30:35,144.23513987254967,active_high,5,1
2024-11-25 17:30:40,143.75566849604186,active_high,5,1
2024-11-25 17:30:45,143.32254764296368,active_high,5,1
2024-11-25 17:30:50,144.22029766154364,active_high,5,1
2024-11-25 17:30:55,143.7450557555505,active_high,5,1
2024-11-25 17:31:00,144.2162182472978,active_high,5,1
2024-11-25 17:31:05,145.43225915143637,active_high,5,1
2024-11-25 17:31:10,145.13070359810786,active_high,5,1
2024-11-25 17:31:15,144.9180527419414,active_high,5,1
2024-11-25 17:31:20,144.78385329500557,active_high,5,1
2024-11-25 17:31:25,144.1837445712407,active_high,5,1
2024-11-25 17:31:30,144.5922548408607,active_high,5,1
2024-11-25 17:31:35,143.63930787857228,active_high,5,1
2024-11-25 17:31:40,143.63165321046935,active_high,5,1
2024-11-25 17:31:45,141.59940560135476,active_high,5,1
2024-11-25 17:31:50,141.00757053614106,active_high,5,1
2024-11-25 17:31:55,140.61670292678096,active_high,5,1
2024-11-25 17:32:00,141.28744245760063,active_high,5,1
2024-11-25 17:32:05,140.12716839883302,active_high,5,1
2024-11-25 17:32:10,139.4127216456344,active_high,5,1
2024-11-25 17:32:15,138.9530726972474,active_high,5,1
2024-11-25 17:32:20,138.90181781360104,active_high,5,1
2024-11-25 17:32:25,140.49201287820026,active_high,5,1
2024-11-25 17:32:30,139.8356240221541,active_high,5,1
2024-11-25 17:32:35,138.66833024255573,active_high,5,1
2024-11-25 17:32:40,138.38396542732573,active_high,5,1
2024-11-25 17:32:45,137.65954412685423,active_high,5,1
2024-11-25 17:32:50,137.18675904851966,active_high,5,1
2024-11-25 17:32:55,137.6781441772743,active_high,5,1
2024-11-25 17:33:00,138.58304904105503,active_high,5,1
2024-11-25 17:33:05,139.9127176942128,active_high,5,1
2024-11-25 17:33:10,139.92681654243225,active_high,5,1
2024-11-25 17:33:15,139.76504041742845,active_high,5,1
2024-11-25 17:33:20,139.07177718701666,active_high,5,1
2024-11-25 17:33:25,137.91198731949083,active_high,5,1
2024-11-25 17:33:30,137.1146713245742,active_high,5,1
2024-11-25 17:33:35,136.03499254123906,active_high,5,1
2024-11-25 17:33:40,134.60296323872612,active_high,5,1
2024-11-25 17:33:45,135.37305113685477,active_high,5,1
2024-11-25 17:33:50,134.04542718175296,active_high,5,1
2024-11-25 17:33:55,132.51353755393262,active_high,5,1
2024-11-25 17:34:00,132.47509803195535,active_high,5,1
2024-11-25 17:34:05,133.74534079652165,active_high,5,1
2024-11-25 17:34:10,134.1008662993097,active_high,5,1
2024-11-25 17:34:15,132.06145572233484,active_high,5,1
2024-11-25 17:34:20,132.76553465330963,active_high,5,1
2024-11-25 17:34:25,132.70866931773196,active_high,5,1
2024-11-25 17:34:30,132.17156653525365,active_high,5,1
2024-11-25 17:34:35,132.95943199711974,active_high,5,1
2024-11-25 17:34:40,132.75609316412334,active_high,5,1
2024-11-25 17:34:45,131.9124579578879,active_high,5,1
2024-11-25 17:34:50,132.68982571741196,active_high,5,1
2024-11-25 17:34:55,132.16282975145606,active_high,5,1
2024-11-25 17:35:00,130.6717072580391,active_high,5,1
2024-11-25 17:35:05,129.61184480376744,active_high,5,1
2024-11-25 17:35:10,129.01530757413263,active_high,5,1
2024-11-25 17:35:15,128.95302578465765,active_high,5,1
2024-11-25 17:35:20,131.00007404218545,active_high,5,1
2024-11-25 17:35:25,133.19977219199959,active_high,5,1
2024-11-25 17:35:30,134.28774169074586,active_high,5,1
2024-11-25 17:35:35,136.09299766793043,active_high,5,1
2024-11-25 17:35:40,135.3339816862768,active_high,5,1
2024-11-25 17:35:45,134.2908708545495,active_high,5,1
2024-11-25 17:35:50,133.43984425246796,active_high,5,1
2024-11-25 17:35:55,133.058902963178,active_high,5,1
2024-11-25 17:36:00,134.05861918172147,active_high,5,1
2024-11-25 17:36:05,134.9216019515241,active_high,5,1
2024-11-25 17:36:10,135.28570072172818,active_high,5,1
2024-11-25 17:36:15,135.67319889731368,active_high,5,1
2024-11-25 17:36:20,135.1906952265111,active_high,5,1
2024-11-25 17:36:25,136.47345070884657,active_high,5,1
2024-11-25 17:36:30,133.8976647725666,active_high,5,1
2024-11-25 17:36:35,133.3853397966814,active_high,5,1
2024-11-25 17:36:40,132.93580018488476,active_high,5,1
2024-11-25 17:36:45,132.27818650970113,active_high,5,1
2024-11-25 17:36:50,132.16422420558922,active_high,5,1
2024-11-25 17:36:55,133.46457596153326,active_high,5,1
2024-11-25 17:37:00,133.92299354256815,active_high,5,1
2024-11-25 17:37:05,134.81870447437865,active_high,5,1
2024-11-25 17:37:10,134.4371433136299,active_high,5,1
2024-11-25 17:37:15,134.64352217650458,active_high,5,1
2024-11-25 17:37:20,134.52799164448294,active_high,5,1
2024-11-25 17:37:25,135.3495555090323,active_high,5,1
2024-11-25 17:37:30,136.079051810112,active_high,5,1
2024-11-25 17:37:35,135.00295783392264,active_high,5,1
2024-11-25 17:37:40,136.14125138952213,active_high,5,1
2024-11-25 17:37:45,135.59300439959523,active_high,5,1
2024-11-25 17:37:50,136.20525217869675,active_high,5,1
2024-11-25 17:37:55,136.77544108217484,active_high,5,1
2024-11-25 17:38:00,136.09537092287982,active_high,5,1
2024-11-25 17:38:05,135.31776206899744,active_high,5,1
2024-11-25 17:38:10,134.72140510309413,active_high,5,1
2024-11-25 17:38:15,136.3081640480155,active_high,5,1
2024-11-25 17:38:20,135.0267828953448,active_high,5,1
2024-11-25 17:38:25,134.61839355603425,active_high,5,1
2024-11-25 17:38:30,134.14391339534643,active_high,5,1
2024-11-25 17:38:35,133.6887346755763,active_high,5,1
2024-11-25 17:38:40,134.5537306563039,active_high,5,1
2024-11-25 17:38:45,135.0877549156811,active_high,5,1
2024-11-25 17:38:50,133.85946432065717,active_high,5,1
2024-11-25 17:38:55,132.2654497176133,active_high,5,1
2024-11-25 17:39:00,131.77480753447784,active_high,5,1
2024-11-25 17:39:05,130.78649193255012,active_high,5,1
2024-11-25 17:39:10,132.2412124926965,active_high,5,1
2024-11-25 17:39:15,131.08809168540026,active_high,5,1
2024-11-25 17:39:20,130.62720899373866,active_high,5,1
2024-11-25 17:39:25,131.24073415722685,active_high,5,1
2024-11-25 17:39:30,130.38298472299974,active_high,5,1
2024-11-25 17:39:35,129.51136526557508,active_high,5,1
2024-11-25 17:39:40,129.76187363858762,active_high,5,1
2024-11-25 17:39:45,131.5835207748993,active_high,5,1
2024-11-25 17:39:50,131.15267445071015,active_high,5,1
2024-11-25 17:39:55,132.2353435883134,active_high,5,1
2024-11-25 17:40:00,131.59277448468387,active_high,5,1
2024-11-25 17:40:05,133.09291649317913,active_high,5,1
2024-11-25 17:40:10,134.10830808311925,active_high,5,1
2024-11-25 17:40:15,133.03136412159193,active_high,5,1
2024-11-25 17:40:20,134.1156349665295,active_high,5,1
2024-11-25 17:40:25,134.5739321670723,active_high,5,1
2024-11-25 17:40:30,134.24632248716637,active_high,5,1
2024-11-25 17:40:35,133.72966280046123,active_high,5,1
2024-11-25 17:40:40,133.3731431726448,active_high,5,1
2024-11-25 17:40:45,134.18555325842325,active_high,5,1
2024-11-25 17:40:50,135.1865543717815,active_high,5,1
2024-11-25 17:40:55,135.84039603238745,active_high,5,1
2024-11-25 17:41:00,136.2820851812933,active_high,5,1
2024-11-25 17:41:05,138.01995907941554,active_high,5,1
2024-11-25 17:41:10,138.75873798912338,active_high,5,1
2024-11-25 17:41:15,138.67549078880197,active_high,5,1
2024-11-25 17:41:20,137.48612745735036,active_high,5,1
2024-11-25 17:41:25,137.36494948930363,active_high,5,1
2024-11-25 17:41:30,136.23777454463027,active_high,5,1
2024-11-25 17:41:35,136.8393090889784,active_high,5,1
2024-11-25 17:41:40,137.57294042014473,active_high,5,1
2024-11-25 17:41:45,138.5989553161394,active_high,5,1
2024-11-25 17:41:50,137.5315205215708,active_high,5,1
2024-11-25 17:41:55,135.3629467740697,active_high,5,1
2024-11-25 17:42:00,134.4673604432282,active_high,5,1
2024-11-25 17:42:05,135.340411432688,active_high,5,1
2024-11-25 17:42:10,135.8235268734803,active_high,5,1
2024-11-25 17:42:15,136.11058789370975,active_high,5,1
2024-11-25 17:42:20,134.73157664234964,active_high,5,1
2024-11-25 17:42:25,134.5125112258966,active_high,5,1
2024-11-25 17:42:30,134.85620015619637,active_high,5,1
2024-11-25 17:42:35,135.2129350847896,active_high,5,1
2024-11-25 17:42:40,135.69020771396262,active_high,5,1
2024-11-25 17:42:45,135.53678824929844,active_high,5,1
2024-11-25 17:42:50,134.93076709886503,active_high,5,1
2024-11-25 17:42:55,135.17490702437047,active_high,5,1
2024-11-25 17:43:00,133.79879567224526,active_high,5,1
2024-11-25 17:43:05,133.30360901505298,active_high,5,1
2024-11-25 17:43:10,133.5078941446467,active_high,5,1
2024-11-25 17:43:15,133.16596391413026,active_high,5,1
2024-11-25 17:43:20,133.41765646935085,active_high,5,1
2024-11-25 17:43:25,133.01935978571805,active_high,5,1
2024-11-25 17:43:30,132.83498566752903,active_high,5,1
2024-11-25 17:43:35,133.55212785748884,active_high,5,1
2024-11-25 17:43:40,134.58543626731225,active_high,5,1
2024-11-25 17:43:45,135.55662273175056,active_high,5,1
2024-11-25 17:43:50,133.76099662741717,active_high,5,1
2024-11-25 17:43:55,134.0623939352634,active_high,5,1
2024-11-25 17:44:00,133.40576693221308,active_high,5,1
2024-11-25 17:44:05,133.23247612270055,active_high,5,1
2024-11-25 17:44:10,241.0,active_high,5,0
2024-11-25 17:44:15,133.26868641239986,active_high,5,1
2024-11-25 17:44:20,133.02814842595075,active_high,5,1
2024-11-25 17:44:25,133.364250894248,active_high,5,1
2024-11-25 17:44:30,132.80921319463556,active_high,5,1
2024-11-25 17:44:35,132.733299193158,active_high,5,1
2024-11-25 17:44:40,133.33859861952595,active_high,5,1
2024-11-25 17:44:45,134.280713804101,active_high,5,1
2024-11-25 17:44:50,134.88359494756347,active_high,5,1
2024-11-25 17:44:55,136.66668526159017,active_high,5,1
2024-11-25 17:45:00,135.40214682069578,active_high,5,1
2024-11-25 17:45:05,133.64229251376642,active_high,5,1
2024-11-25 17:45:10,133.96951032885838,active_high,5,1
2024-11-25 17:45:15,133.83264458719586,active_high,5,1
2024-11-25 17:45:20,134.65478084909336,active_high,5,1
2024-11-25 17:45:25,135.15110424151715,active_high,5,1
2024-11-25 17:45:30,136.18801921056982,active_high,5,1
2024-11-25 17:45:35,136.66515356484854,active_high,5,1
2024-11-25 17:45:40,136.73946559927364,active_high,5,1
2024-11-25 17:45:45,136.1684328790114,active_high,5,1
2024-11-25 17:45:50,136.21572475664544,active_high,5,1
2024-11-25 17:45:55,134.64250133625637,active_high,5,1
2024-11-25 17:46:00,132.9677419069838,active_high,5,1
2024-11-25 17:46:05,131.7614616317784,active_high,5,1
2024-11-25 17:46:10,131.17079710539323,active_high,5,1
2024-11-25 17:46:15,132.60934891073754,active_high,5,1
2024-11-25 17:46:20,132.16896650554966,active_high,5,1
2024-11-25 17:46:25,131.24461236392128,active_high,5,1
2024-11-25 17:46:30,130.64620789864483,active_high,5,1
2024-11-25 17:46:35,130.19421522696544,active_high,5,1
2024-11-25 17:46:40,130.17779887980956,active_high,5,1
2024-11-25 17:46:45,131.15179783809944,active_high,5,1
2024-11-25 17:46:50,130.9319352128949,active_high,5,1
2024-11-25 17:46:55,129.90032076289327,active_high,5,1
2024-11-25 17:47:00,129.34510805145612,active_high,5,1
2024-11-25 17:47:05,129.41933230875935,active_high,5,1
2024-11-25 17:47:10,128.0656386039463,active_high,5,1
2024-11-25 17:47:15,127.34825352390686,active_high,5,1
2024-11-25 17:47:20,127.82520367696361,active_high,5,1
2024-11-25 17:47:25,129.4857324039188,active_high,5,1
2024-11-25 17:47:30,129.3473795203488,active_high,5,1
2024-11-25 17:47:35,129.49043909672176,active_high,5,1
2024-11-25 17:47:40,128.28371410018568,active_high,5,1
2024-11-25 17:47:45,127.67119596620707,active_high,5,1
2024-11-25 17:47:50,126.64096597966783,active_high,5,1
2024-11-25 17:47:55,126.85037549811983,active_high,5,1
2024-11-25 17:48:00,125.33388326220431,active_high,5,1
2024-11-25 17:48:05,124.36258899960487,active_high,5,1
2024-11-25 17:48:10,123.99568304435479,active_high,5,1
2024-11-25 17:48:15,123.56734594549296,active_high,5,1
2024-11-25 17:48:20,123.31496180152664,active_high,5,1
2024-11-25 17:48:25,122.82566592731146,active_high,5,1
2024-11-25 17:48:30,121.97927023101356,active_high,5,1
2024-11-25 17:48:35,122.57662793388891,active_high,5,1
2024-11-25 17:48:40,121.70454266831871,active_high,5,1
2024-11-25 17:48:45,120.85990823522057,active_high,5,1
2024-11-25 17:48:50,120.04782603467827,active_high,5,1
2024-11-25 17:48:55,121.1296025707081,active_high,5,1
2024-11-25 17:49:00,120.87506984599038,active_high,5,1
2024-11-25 17:49:05,118.79864746219471,active_high,5,1
2024-11-25 17:49:10,117.75576559457652,active_high,5,1
2024-11-25 17:49:15,118.33081497619062,active_high,5,1
2024-11-25 17:49:20,120.06052429392919,active_high,5,1
2024-11-25 17:49:25,120.36394548061139,active_high,5,1
2024-11-25 17:49:30,120.18857752673219,active_high,5,1
2024-11-25 17:49:35,119.71571172217173,active_high,5,1
2024-11-25 17:49:40,119.86160275923729,active_high,5,1
2024-11-25 17:49:45,119.01325135372673,active_high,5,1
2024-11-25 17:49:50,121.55925787557497,active_high,5,1
2024-11-25 17:49:55,120.42808513775633,active_high,5,1
2024-11-25 17:50:00,119.43723247983377,active_high,5,1
2024-11-25 17:50:05,118.68028139574571,active_high,5,1
2024-11-25 17:50:10,117.46458512203822,active_high,5,1
2024-11-25 17:50:15,117.51493919974614,active_high,5,1
2024-11-25 17:50:20,117.06632485396656,active_high,5,1
2024-11-25 17:50:25,116.79079347740971,active_high,5,1
2024-11-25 17:50:30,117.57585201560765,active_high,5,1
2024-11-25 17:50:35,117.62334566039308,active_high,5,1
2024-11-25 17:50:40,116.77982097314869,active_high,5,1
2024-11-25 17:50:45,115.82818596257711,active_high,5,1
2024-11-25 17:50:50,116.47402857392868,active_high,5,1
2024-11-25 17:50:55,117.11280908495092,active_high,5,1
2024-11-25 17:51:00,116.43516707647693,active_high,5,1
2024-11-25 17:51:05,115.3218835586372,active_high,5,1
2024-11-25 17:51:10,114.92134787555649,active_high,5,1
2024-11-25 17:51:15,114.66356477287155,active_high,5,1
2024-11-25 17:51:20,114.51765458681822,active_high,5,1
2024-11-25 17:51:25,114.74652023788263,active_high,5,1
2024-11-25 17:51:30,115.51892461362907,active_high,5,1
2024-11-25 17:51:35,114.78960676029698,active_high,5,1
2024-11-25 17:51:40,113.52349894925771,active_high,5,1
2024-11-25 17:51:45,113.25540599496009,active_high,5,1
2024-11-25 17:51:50,113.8547764053741,active_high,5,1
2024-11-25 17:51:55,113.12049278306,active_high,5,1
2024-11-25 17:52:00,113.68450581271047,active_high,5,1
2024-11-25 17:52:05,113.63749840813945,active_high,5,1
2024-11-25 17:52:10,112.76062284329674,active_high,5,1
2024-11-25 17:52:15,113.70946474730769,active_high,5,1
2024-11-25 17:52:20,113.31427323550437,active_high,5,1
2024-11-25 17:52:25,114.12365940126185,active_high,5,1
2024-11-25 17:52:30,112.68746060048518,active_high,5,1
2024-11-25 17:52:35,112.5523325470073,active_high,5,1
2024-11-25 17:52:40,114.65454798311326,active_high,5,1
2024-11-25 17:52:45,115.73745216547957,active_high,5,1
2024-11-25 17:52:50,115.22009666269796,active_high,5,1
2024-11-25 17:52:55,115.26915847024507,active_high,5,1
2024-11-25 17:53:00,114.80005780968145,active_high,5,1
2024-11-25 17:53:05,113.77074283385075,active_high,5,1
2024-11-25 17:53:10,113.42658032483668,active_high,5,1
2024-11-25 17:53:15,113.63695369552478,active_high,5,1
2024-11-25 17:53:20,113.81888229155338,active_high,5,1
2024-11-25 17:53:25,112.53373186179873,active_high,5,1
2024-11-25 17:53:30,112.19687301657929,active_high,5,1
2024-11-25 17:53:35,110.2085298992452,active_high,5,1
2024-11-25 17:53:40,110.10851663000032,active_high,5,1
2024-11-25 17:53:45,110.5490853563861,active_high,5,1
2024-11-25 17:53:50,110.68329306345554,active_high,5,1
2024-11-25 17:53:55,111.98538860435164,active_high,5,1
2024-11-25 17:54:00,109.57084634948882,active_high,5,1
2024-11-25 17:54:05,109.46835463839545,active_high,5,1
2024-11-25 17:54:10,109.96729525371805,active_high,5,1
2024-11-25 17:54:15,111.95025046351871,active_high,5,1
2024-11-25 17:54:20,112.16155783597326,active_high,5,1
2024-11-25 17:54:25,111.75050228905073,active_high,5,1
2024-11-25 17:54:30,112.79335607765543,active_high,5,1
2024-11-25 17:54:35,111.54667679090417,active_high,5,1
2024-11-25 17:54:40,112.08659684328514,active_high,5,1
2024-11-25 17:54:45,114.56123043344498,active_high,5,1
2024-11-25 17:54:50,114.80128285775005,active_high,5,1
2024-11-25 17:54:55,114.80560640392176,active_high,5,1
2024-11-25 17:55:00,114.16705514006033,active_high,5,1
2024-11-25 17:55:05,115.2129783610808,active_high,5,1
2024-11-25 17:55:10,113.95518022517989,active_high,5,1
2024-11-25 17:55:15,112.98759260372344,active_high,5,1
2024-11-25 17:55:20,112.08833015108382,active_high,5,1
2024-11-25 17:55:25,112.55913393234745,active_high,5,1
2024-11-25 17:55:30,111.00408720158963,active_high,5,1
2024-11-25 17:55:35,109.73102798005891,active_high,5,1
2024-11-25 17:55:40,110.08708916658871,active_high,5,1
2024-11-25 17:55:45,110.81333298771322,active_high,5,1
2024-11-25 17:55:50,110.8444624895759,active_high,5,1
2024-11-25 17:55:55,111.99706228333503,active_high,5,1
2024-11-25 17:56:00,112.61003241716465,active_high,5,1
2024-11-25 17:56:05,111.51685892808936,active_high,5,1
2024-11-25 17:56:10,110.89877513625896,active_high,5,1
2024-11-25 17:56:15,110.19667053273388,active_high,5,1
2024-11-25 17:56:20,110.5969425948729,active_high,5,1
2024-11-25 17:56:25,109.30453578701503,active_high,5,1
2024-11-25 17:56:30,108.82320286424921,active_high,5,1
2024-11-25 17:56:35,109.49968389270563,active_high,5,1
2024-11-25 17:56:40,109.97294148155102,active_high,5,1
2024-11-25 17:56:45,109.76249424036266,active_high,5,1
2024-11-25 17:56:50,108.83567561367514,active_high,5,1
