timestamp,heart_rate_bpm,context,sampling_interval_sec,quality_flag
2024-11-26 17:54:35,137.9739907506258,active_high,5,1
2024-11-26 17:54:40,137.79107358884465,active_high,5,1
2024-11-26 17:54:45,138.76606200445886,active_high,5,1
2024-11-26 17:54:50,138.19389757267973,active_high,5,1
2024-11-26 17:54:55,138.820455570736,active_high,5,1
2024-11-26 17:55:00,138.24237349914253,active_high,5,1
2024-11-26 17:55:05,138.40575708220678,active_high,5,1
2024-11-26 17:55:10,137.89855194176803,active_high,5,1
2024-11-26 17:55:15,137.12355059708597,active_high,5,1
2024-11-26 17:55:20,137.0535992416335,active_high,5,1
2024-11-26 17:55:25,137.1385601215901,active_high,5,1
2024-11-26 17:55:30,136.90956536283423,active_high,5,1
2024-11-26 17:55:35,136.8012680065069,active_high,5,1
2024-11-26 17:55:40,136.70194367090784,active_high,5,1
2024-11-26 17:55:45,136.67593720700182,active_high,5,1
2024-11-26 17:55:50,136.13240656435207,active_high,5,1
2024-11-26 17:55:55,136.94595200703395,active_high,5,1
2024-11-26 17:56:00,136.42618544014744,active_high,5,1
2024-11-26 17:56:05,136.84443015458794,active_high,5,1
2024-11-26 17:56:10,137.3162802534048,active_high,5,1
2024-11-26 17:56:15,137.30691320021543,active_high,5,1
2024-11-26 17:56:20,137.58584527970038,active_high,5,1
2024-11-26 17:56:25,137.46508532760882,active_high,5,1
2024-11-26 17:56:30,137.19055024318976,active_high,5,1
2024-11-26 17:56:35,137.30674216766081,active_high,5,1
2024-11-26 17:56:40,137.72948515315855,active_high,5,1
2024-11-26 17:56:45,137.2937884366746,active_high,5,1
2024-11-26 17:56:50,137.91792534226042,active_high,5,1
2024-11-26 17:56:55,137.41019650312634,active_high,5,1
2024-11-26 17:57:00,138.16165991062542,active_high,5,1
2024-11-26 17:57:05,138.90357408110847,active_high,5,1
2024-11-26 17:57:10,137.9606805517972,active_high,5,1
2024-11-26 17:57:15,138.57957516429002,active_high,5,1
2024-11-26 17:57:20,138.93882222220566,active_high,5,1
2024-11-26 17:57:25,138.79350376936645,active_high,5,1
2024-11-26 17:57:30,138.6253400816972,active_high,5,1
2024-11-26 17:57:35,138.5036538165171,active_high,5,1
2024-11-26 17:57:40,138.7588545319634,active_high,5,1
2024-11-26 17:57:45,139.0652790651051,active_high,5,1
2024-11-26 17:57:50,138.90893144875315,active_high,5,1
2024-11-26 17:57:55,138.73307734903773,active_high,5,1
2024-11-26 17:58:00,227.0,active_high,5,0
2024-11-26 17:58:05,139.9518942702838,active_high,5,1
2024-11-26 17:58:10,140.09566841841965,active_high,5,1
2024-11-26 17:58:15,140.1331502710089,active_high,5,1
2024-11-26 17:58:20,139.94823224145938,active_high,5,1
2024-11-26 17:58:25,140.00065235481216,active_high,5,1
2024-11-26 17:58:30,140.53885896958568,active_high,5,1
2024-11-26 17:58:35,140.65799520542424,active_high,5,1
2024-11-26 17:58:40,140.36115812382965,active_high,5,1
2024-11-26 17:58:45,140.58761171998447,active_high,5,1
2024-11-26 17:58:50,140.64195705248957,active_high,5,1
2024-11-26 17:58:55,141.42722251458406,active_high,5,1
2024-11-26 17:59:00,140.85268616317688,active_high,5,1
2024-11-26 17:59:05,141.4631514937125,active_high,5,1
2024-11-26 17:59:10,140.3435099264628,active_high,5,1
2024-11-26 17:59:15,140.3320082362765,active_high,5,1
2024-11-26 17:59:20,139.94785740823875,active_high,5,1
2024-11-26 17:59:25,139.6437425513142,active_high,5,1
2024-11-26 17:59:30,140.32790741890136,active_high,5,1
2024-11-26 17:59:35,140.7506394195011,active_high,5,1
2024-11-26 17:59:40,140.67050287938417,active_high,5,1
2024-11-26 17:59:45,140.50216823881019,active_high,5,1
2024-11-26 17:59:50,140.7682497133014,active_high,5,1
2024-11-26 17:59:55,140.65218466720034,active_high,5,1
2024-11-26 18:00:00,141.16620442755118,active_high,5,1
2024-11-26 18:00:05,141.1848551101168,active_high,5,1
2024-11-26 18:00:10,140.74480709090128,active_high,5,1
2024-11-26 18:00:15,139.95198678328515,active_high,5,1
2024-11-26 18:00:20,139.75423907812825,active_high,5,1
2024-11-26 18:00:25,139.86198964563758,active_high,5,1
2024-11-26 18:00:30,139.81482352786023,active_high,5,1
2024-11-26 18:00:35,139.83646366622878,active_high,5,1
2024-11-26 18:00:40,139.29596259732733,active_high,5,1
2024-11-26 18:00:45,139.5628597023327,active_high,5,1
2024-11-26 18:00:50,139.74771392819574,active_high,5,1
2024-11-26 18:00:55,140.29179705297628,active_high,5,1
2024-11-26 18:01:00,140.22744217515952,active_high,5,1
2024-11-26 18:01:05,140.37856120210884,active_high,5,1
2024-11-26 18:01:10,140.8206098754604,active_high,5,1
2024-11-26 18:01:15,141.45553703249905,active_high,5,1
2024-11-26 18:01:20,141.83460745360998,active_high,5,1
2024-11-26 18:01:25,142.59956127850546,active_high,5,1
2024-11-26 18:01:30,142.75089196484214,active_high,5,1
2024-11-26 18:01:35,142.62809979694066,active_high,5,1
2024-11-26 18:01:40,142.7845972643526,active_high,5,1
2024-11-26 18:01:45,142.93806461245558,active_high,5,1
2024-11-26 18:01:50,142.9894902240013,active_high,5,1
2024-11-26 18:01:55,427.53028879481326,active_high,5,0
2024-11-26 18:02:00,142.08710494538084,active_high,5,1
2024-11-26 18:02:05,142.49639654087989,active_high,5,1
2024-11-26 18:02:10,428.9355719689528,active_high,5,0
2024-11-26 18:02:15,142.68963321734657,active_high,5,1
2024-11-26 18:02:20,142.42080959897294,active_high,5,1
2024-11-26 18:02:25,142.55883514689273,active_high,5,1
2024-11-26 18:02:30,142.58785615089818,active_high,5,1
2024-11-26 18:02:35,142.0301676966447,active_high,5,1
2024-11-26 18:02:40,141.80235509565813,active_high,5,1
2024-11-26 18:02:45,141.8538495201553,active_high,5,1
2024-11-26 18:02:50,141.72865355365263,active_high,5,1
2024-11-26 18:02:55,141.53808455128674,active_high,5,1
2024-11-26 18:03:00,142.23807537401117,active_high,5,1
2024-11-26 18:03:05,142.08066145135052,active_high,5,1
2024-11-26 18:03:10,141.847089212974,active_high,5,1
2024-11-26 18:03:15,142.2885007752435,active_high,5,1
2024-11-26 18:03:20,142.4105604844691,active_high,5,1
2024-11-26 18:03:25,142.57317192902377,active_high,5,1
2024-11-26 18:03:30,143.07929240587302,active_high,5,1
2024-11-26 18:03:35,141.6917906110079,active_high,5,1
2024-11-26 18:03:40,141.45927398330818,active_high,5,1
2024-11-26 18:03:45,141.26655639471628,active_high,5,1
2024-11-26 18:03:50,141.75097778787577,active_high,5,1
2024-11-26 18:03:55,140.89985136559702,active_high,5,1
2024-11-26 18:04:00,140.90677588173904,active_high,5,1
2024-11-26 18:04:05,141.30711273726308,active_high,5,1
2024-11-26 18:04:10,140.8571657358047,active_high,5,1
2024-11-26 18:04:15,141.01946271513526,active_high,5,1
2024-11-26 18:04:20,140.6688169614888,active_high,5,1
2024-11-26 18:04:25,140.03390713656833,active_high,5,1
2024-11-26 18:04:30,140.93956370133577,active_high,5,1
2024-11-26 18:04:35,140.61146702705616,active_high,5,1
2024-11-26 18:04:40,140.3643944673481,active_high,5,1
2024-11-26 18:04:45,140.39966372247972,active_high,5,1
2024-11-26 18:04:50,140.22988286326571,active_high,5,1
2024-11-26 18:04:55,139.8900398920612,active_high,5,1
2024-11-26 18:05:00,139.28039584726625,active_high,5,1
2024-11-26 18:05:05,139.64512755118494,active_high,5,1
2024-11-26 18:05:10,140.07281433951692,active_high,5,1
2024-11-26 18:05:15,139.5875374526283,active_high,5,1
2024-11-26 18:05:20,139.6021857333076,active_high,5,1
2024-11-26 18:05:25,139.67537832368873,active_high,5,1
2024-11-26 18:05:30,139.75385160151205,active_high,5,1
2024-11-26 18:05:35,140.0236094337292,active_high,5,1
2024-11-26 18:05:40,139.90298932870914,active_high,5,1
2024-11-26 18:05:45,139.74097851782784,active_high,5,1
2024-11-26 18:05:50,140.11797466328713,active_high,5,1
2024-11-26 18:05:55,140.42620573075973,active_high,5,1
2024-11-26 18:06:00,140.5613970280328,active_high,5,1
2024-11-26 18:06:05,140.53384847042176,active_high,5,1
2024-11-26 18:06:10,141.97836412669508,active_high,5,1
2024-11-26 18:06:15,142.07232763411938,active_high,5,1
2024-11-26 18:06:20,141.45987854078993,active_high,5,1
2024-11-26 18:06:25,141.86651401281745,active_high,5,1
2024-11-26 18:06:30,141.74944268283159,active_high,5,1
2024-11-26 18:06:35,142.61021636474345,active_high,5,1
2024-11-26 18:06:40,142.29704431222893,active_high,5,1
2024-11-26 18:06:45,142.2408214854257,active_high,5,1
2024-11-26 18:06:50,142.58099528151374,active_high,5,1
2024-11-26 18:06:55,143.61700826026947,active_high,5,1
2024-11-26 18:07:00,144.23354262346373,active_high,5,1
2024-11-26 18:07:05,144.40320902906214,active_high,5,1
2024-11-26 18:07:10,144.61967126586487,active_high,5,1
2024-11-26 18:07:15,144.43316838275098,active_high,5,1
2024-11-26 18:07:20,143.9114886631701,active_high,5,1
2024-11-26 18:07:25,143.9251582713898,active_high,5,1
2024-11-26 18:07:30,144.06555654695472,active_high,5,1
2024-11-26 18:07:35,143.77492038576617,active_high,5,1
2024-11-26 18:07:40,143.17449170003073,active_high,5,1
2024-11-26 18:07:45,142.53943701870773,active_high,5,1
2024-11-26 18:07:50,141.6885770150548,active_high,5,1
2024-11-26 18:07:55,141.1273220884355,active_high,5,1
2024-11-26 18:08:00,68.0,resting_awake,600,1
2024-11-26 18:18:00,70.05345176088687,resting_awake,600,1
2024-11-26 18:28:00,69.93859968403935,resting_awake,600,1
2024-11-26 18:40:00,68.0,resting_awake,600,1
2024-11-26 18:50:00,68.28471193255261,resting_awake,600,1
2024-11-26 19:01:00,68.0,post_meal,300,1
2024-11-26 19:06:00,63.199975322623004,post_meal,300,1
2024-11-26 19:11:00,61.30136620939236,post_meal,300,1
2024-11-26 19:16:00,61.69738243760349,post_meal,300,1
2024-11-26 19:21:00,60.64631822315965,post_meal,300,1
2024-11-26 19:26:00,57.88072000603292,post_meal,300,1
2024-11-26 19:31:00,56.29529303079283,post_meal,300,1
2024-11-26 19:36:00,56.61810561382178,post_meal,300,1
2024-11-26 19:41:00,58.03250007315018,post_meal,300,1
2024-11-26 19:46:00,57.94366145231914,post_meal,300,1
2024-11-26 19:51:00,56.81715427484353,post_meal,300,1
2024-11-26 19:56:00,55.620688247712856,post_meal,300,1
2024-11-26 20:01:00,55.193474742224936,post_meal,300,1
2024-11-26 20:06:00,55.261377743473076,post_meal,300,1
2024-11-26 20:11:00,68.0,post_meal,300,1
2024-11-26 20:16:00,66.80993665647574,post_meal,300,1
2024-11-26 20:21:00,67.03053813257428,post_meal,300,1
2024-11-26 20:26:00,71.31198925665628,post_meal,300,1
2024-11-26 20:31:00,70.01536087609857,post_meal,300,1
2024-11-26 20:36:00,69.77368285407503,post_meal,300,1
2024-11-26 20:41:00,69.0314603922696,post_meal,300,1
2024-11-26 20:46:00,68.76124264098549,post_meal,300,1
2024-11-26 20:51:00,72.39460012392773,post_meal,300,1
2024-11-26 20:56:00,73.70435925910763,post_meal,300,1
2024-11-26 21:01:00,70.6152544018282,post_meal,300,1
2024-11-26 21:06:00,69.44815792605603,post_meal,300,1
2024-11-26 21:11:00,69.75426882640467,post_meal,300,1
2024-11-26 21:16:00,68.32955785539613,post_meal,300,1
2024-11-26 21:21:00,69.13442172229584,post_meal,300,1
2024-11-26 21:26:00,67.22752100551877,post_meal,300,1
2024-11-26 21:31:00,62.79172295319947,post_meal,300,1
2024-11-26 21:37:00,68.0,resting_awake,600,1
2024-11-26 21:47:00,68.05492931909377,resting_awake,600,1
2024-11-26 21:57:00,64.99721682358413,resting_awake,600,1
2024-11-26 22:07:00,66.32716302553972,resting_awake,600,1
2024-11-26 22:20:00,68.0,resting_awake,600,1
2024-11-26 22:30:00,73.16175628615365,resting_awake,600,1
2024-11-26 22:40:00,71.09976009238115,resting_awake,600,1
2024-11-26 22:53:00,68.0,resting_awake,600,1
2024-11-26 23:03:00,70.76282211932784,resting_awake,600,1
2024-11-26 23:13:00,71.73577634106411,resting_awake,600,1
2024-11-26 23:23:00,68.66943367792852,resting_awake,600,1
2024-11-26 23:33:00,67.51768810952167,resting_awake,600,1
2024-11-26 23:45:00,60.0,sleep,300,1
2024-11-26 23:50:00,60.16776285231144,sleep,300,1
2024-11-26 23:55:00,61.026012765865886,sleep,300,1
2024-11-27 00:00:00,60.273222416591985,sleep,300,1
2024-11-27 00:05:00,59.10225076788538,sleep,300,1
2024-11-27 00:10:00,59.091698796201584,sleep,300,1
2024-11-27 00:15:00,59.515713860364315,sleep,300,1
2024-11-27 00:20:00,58.040709599439666,sleep,300,1
2024-11-27 00:25:00,57.39026000992151,sleep,300,1
2024-11-27 00:32:00,60.0,sleep,300,1
2024-11-27 00:37:00,59.20910684549622,sleep,300,1
2024-11-27 00:42:00,59.140577809804455,sleep,300,1
2024-11-27 00:47:00,59.7128978068681,sleep,300,1
2024-11-27 00:52:00,59.41593863630864,sleep,300,1
2024-11-27 00:57:00,58.815532261398936,sleep,300,1
2024-11-27 01:02:00,59.46688165052256,sleep,300,1
2024-11-27 01:07:00,61.67878367482838,sleep,300,1
2024-11-27 01:12:00,60.652281839853295,sleep,300,1
2024-11-27 01:17:00,60.64620030133884,sleep,300,1
2024-11-27 01:22:00,61.15121186695427,sleep,300,1
2024-11-27 01:27:00,61.33700112544002,sleep,300,1
2024-11-27 01:32:00,60.724724726552836,sleep,300,1
2024-11-27 01:37:00,60.52995106118531,sleep,300,1
2024-11-27 01:42:00,62.062490693776304,sleep,300,1
2024-11-27 01:47:00,61.32171063350733,sleep,300,1
2024-11-27 01:53:00,60.0,sleep,300,1
2024-11-27 01:58:00,60.42114939682728,sleep,300,1
2024-11-27 02:03:00,61.043671477833726,sleep,300,1
2024-11-27 02:08:00,60.11909904756859,sleep,300,1
2024-11-27 02:13:00,61.14587000720037,sleep,300,1
2024-11-27 02:18:00,62.33214227329028,sleep,300,1
2024-11-27 02:23:00,61.100132434377464,sleep,300,1
2024-11-27 02:31:00,60.0,sleep,300,1
2024-11-27 02:36:00,59.93058912475261,sleep,300,1
2024-11-27 02:41:00,58.76813890117809,sleep,300,1
2024-11-27 02:46:00,60.28429106354564,sleep,300,1
2024-11-27 02:51:00,181.04798771620437,sleep,300,0
2024-11-27 02:56:00,61.092756587459725,sleep,300,1
2024-11-27 03:01:00,59.04634678703732,sleep,300,1
2024-11-27 03:06:00,58.64101371866509,sleep,300,1
2024-11-27 03:13:00,60.0,sleep,300,1
2024-11-27 03:18:00,59.13922867422346,sleep,300,1
2024-11-27 03:23:00,58.6857253244165,sleep,300,1
2024-11-27 03:28:00,59.46679011247594,sleep,300,1
2024-11-27 03:33:00,59.32550392806319,sleep,300,1
2024-11-27 03:38:00,60.64249079302282,sleep,300,1
2024-11-27 03:43:00,61.97528429815601,sleep,300,1
2024-11-27 03:48:00,62.67961623545807,sleep,300,1
2024-11-27 03:53:00,62.54401888003844,sleep,300,1
2024-11-27 03:58:00,62.34309987035469,sleep,300,1
2024-11-27 04:03:00,61.51205847038886,sleep,300,1
2024-11-27 04:08:00,60.233298697900445,sleep,300,1
2024-11-27 04:13:00,60.30729673218625,sleep,300,1
2024-11-27 04:18:00,61.673529549738866,sleep,300,1
2024-11-27 04:23:00,62.269527507441936,sleep,300,1
2024-11-27 04:30:00,60.0,sleep,300,1
2024-11-27 04:35:00,61.97286327257873,sleep,300,1
2024-11-27 04:40:00,61.73675168770175,sleep,300,1
2024-11-27 04:45:00,62.19758218673498,sleep,300,1
2024-11-27 04:50:00,62.00455459346598,sleep,300,1
2024-11-27 04:55:00,60.68859104960346,sleep,300,1
2024-11-27 05:00:00,60.69413709066617,sleep,300,1
2024-11-27 05:06:00,60.0,sleep,300,1
2024-11-27 05:11:00,59.51696076455846,sleep,300,1
2024-11-27 05:16:00,60.86326548039544,sleep,300,1
2024-11-27 05:21:00,60.36256308840386,sleep,300,1
2024-11-27 05:26:00,60.8861485777857,sleep,300,1
2024-11-27 05:31:00,58.9198297808402,sleep,300,1
2024-11-27 05:36:00,60.33699489840019,sleep,300,1
2024-11-27 05:41:00,60.34105808427519,sleep,300,1
2024-11-27 05:46:00,60.06802434836939,sleep,300,1
2024-11-27 05:53:00,60.0,sleep,300,1
2024-11-27 05:58:00,60.6238776926652,sleep,300,1
2024-11-27 06:03:00,61.095056378173034,sleep,300,1
2024-11-27 06:08:00,60.908856679842074,sleep,300,1
2024-11-27 06:13:00,0.0,sleep,300,0
2024-11-27 06:18:00,62.12938708090053,sleep,300,1
2024-11-27 06:23:00,184.18202503353933,sleep,300,0
2024-11-27 06:28:00,62.06691825450599,sleep,300,1
2024-11-27 06:33:00,60.974132825445224,sleep,300,1
2024-11-27 06:38:00,61.737248259142895,sleep,300,1
2024-11-27 06:43:00,60.44478475693082,sleep,300,1
2024-11-27 06:48:00,60.48103222911048,sleep,300,1
2024-11-27 06:53:00,60.337471659062366,sleep,300,1
2024-11-27 06:58:00,68.0,sleep_transition,30,1
2024-11-27 06:58:30,67.97023525306943,sleep_transition,30,1
2024-11-27 06:59:00,67.91723356464477,sleep_transition,30,1
2024-11-27 06:59:30,67.84128080149245,sleep_transition,30,1
2024-11-27 07:00:00,67.84393051441538,sleep_transition,30,1
2024-11-27 07:00:30,68.25199434019126,sleep_transition,30,1
2024-11-27 07:01:00,68.20533051594043,sleep_transition,30,1
2024-11-27 07:01:30,68.89816553660624,sleep_transition,30,1
2024-11-27 07:02:00,68.58412201713092,sleep_transition,30,1
2024-11-27 07:02:30,68.83374438201947,sleep_transition,30,1
2024-11-27 07:03:00,0.0,sleep_transition,30,0
2024-11-27 07:03:30,68.19561060001928,sleep_transition,30,1
2024-11-27 07:04:00,67.72089819078965,sleep_transition,30,1
2024-11-27 07:04:30,68.60158531130429,sleep_transition,30,1
2024-11-27 07:05:00,68.70886976204605,sleep_transition,30,1
2024-11-27 07:05:30,69.04523136947215,sleep_transition,30,1
2024-11-27 07:06:00,69.47345593701505,sleep_transition,30,1
2024-11-27 07:06:30,69.71254947722744,sleep_transition,30,1
2024-11-27 07:07:00,69.74933789667362,sleep_transition,30,1
2024-11-27 07:07:30,68.91036661723126,sleep_transition,30,1
2024-11-27 07:08:00,68.96161566940523,sleep_transition,30,1
2024-11-27 07:08:30,69.13707505925552,sleep_transition,30,1
2024-11-27 07:09:00,69.64787430419103,sleep_transition,30,1
2024-11-27 07:09:30,69.7289687370005,sleep_transition,30,1
2024-11-27 07:10:00,69.77734672669828,sleep_transition,30,1
2024-11-27 07:10:30,70.13554787455081,sleep_transition,30,1
2024-11-27 07:11:00,70.68301272709535,sleep_transition,30,1
2024-11-27 07:11:30,70.89987908865955,sleep_transition,30,1
2024-11-27 07:12:00,70.57518803664583,sleep_transition,30,1
2024-11-27 07:12:30,70.21908419552841,sleep_transition,30,1
2024-11-27 07:13:00,70.13022040013897,sleep_transition,30,1
2024-11-27 07:13:30,69.72062233822868,sleep_transition,30,1
2024-11-27 07:14:00,68.76220902850092,sleep_transition,30,1
2024-11-27 07:14:30,68.6194212317614,sleep_transition,30,1
2024-11-27 07:15:00,68.94373247989911,sleep_transition,30,1
2024-11-27 07:15:30,69.05505713428403,sleep_transition,30,1
2024-11-27 07:16:00,68.55210618744927,sleep_transition,30,1
2024-11-27 07:16:30,68.82421514299081,sleep_transition,30,1
2024-11-27 07:17:00,69.21357291249933,sleep_transition,30,1
2024-11-27 07:17:30,70.20213491755861,sleep_transition,30,1
2024-11-27 07:18:00,69.64340586309666,sleep_transition,30,1
2024-11-27 07:18:30,69.74684465133137,sleep_transition,30,1
2024-11-27 07:19:00,69.76278350257634,sleep_transition,30,1
2024-11-27 07:19:30,68.97580451375475,sleep_transition,30,1
2024-11-27 07:20:00,68.35885965591045,sleep_transition,30,1
2024-11-27 07:20:30,68.86135093744426,sleep_transition,30,1
2024-11-27 07:21:00,69.08472430335475,sleep_transition,30,1
2024-11-27 07:21:30,68.07365806568932,sleep_transition,30,1
2024-11-27 07:22:00,68.23691157121101,sleep_transition,30,1
2024-11-27 07:22:30,68.51167543217122,sleep_transition,30,1
2024-11-27 07:23:00,68.2669050799159,sleep_transition,30,1
2024-11-27 07:23:30,67.88814494827942,sleep_transition,30,1
2024-11-27 07:24:00,67.13117492323883,sleep_transition,30,1
2024-11-27 07:24:30,66.34621325348891,sleep_transition,30,1
2024-11-27 07:25:00,66.81662819369534,sleep_transition,30,1
2024-11-27 07:25:30,65.93511369736335,sleep_transition,30,1
2024-11-27 07:26:00,65.6596580835109,sleep_transition,30,1
2024-11-27 07:26:30,65.5067477943616,sleep_transition,30,1
2024-11-27 07:27:00,68.0,resting_awake,600,1
2024-11-27 07:37:00,69.37748182880046,resting_awake,600,1
2024-11-27 07:47:00,67.36999797474472,resting_awake,600,1
2024-11-27 07:57:00,68.0,resting_awake,600,1
2024-11-27 08:07:00,71.48111734251069,resting_awake,600,1
2024-11-27 08:25:00,68.0,post_meal,300,1
2024-11-27 08:30:00,64.75688164122388,post_meal,300,1
2024-11-27 08:35:00,66.81873461194455,post_meal,300,1
2024-11-27 08:40:00,67.56311045346575,post_meal,300,1
2024-11-27 08:45:00,66.05646266929276,post_meal,300,1
2024-11-27 08:50:00,65.67517520100549,post_meal,300,1
2024-11-27 08:55:00,67.7641934529865,post_meal,300,1
2024-11-27 09:00:00,68.85054951351695,post_meal,300,1
2024-11-27 09:05:00,67.89605213117899,post_meal,300,1
2024-11-27 09:13:00,68.0,resting_awake,600,1
2024-11-27 09:23:00,70.44144497223081,resting_awake,600,1
2024-11-27 09:33:00,72.2567364558564,resting_awake,600,1
2024-11-27 09:43:00,73.0380134467365,resting_awake,600,1
2024-11-27 09:53:00,72.17626750357343,resting_awake,600,1
2024-11-27 10:03:00,73.42712652178518,resting_awake,600,1
2024-11-27 10:13:00,70.00775028702394,resting_awake,600,1
2024-11-27 10:29:00,68.0,resting_awake,600,1
2024-11-27 10:39:00,64.86504178431802,resting_awake,600,1
2024-11-27 10:49:00,61.88763725445103,resting_awake,600,1
2024-11-27 10:59:00,64.95822905135607,resting_awake,600,1
2024-11-27 11:09:00,59.61098483480657,resting_awake,600,1
2024-11-27 11:19:00,54.47416808029309,resting_awake,600,1
2024-11-27 11:29:00,52.950000445515165,resting_awake,600,1
2024-11-27 11:39:00,47.83023990093591,resting_awake,600,1
2024-11-27 11:55:00,68.0,resting_awake,600,1
2024-11-27 12:05:00,68.4808740554135,resting_awake,600,1
2024-11-27 12:15:00,72.8851584557381,resting_awake,600,1
2024-11-27 12:25:00,73.14386932208662,resting_awake,600,1
2024-11-27 12:35:00,74.16747435285701,resting_awake,600,1
2024-11-27 12:45:00,72.48300709161272,resting_awake,600,1
2024-11-27 12:55:00,67.23588655931448,resting_awake,600,1
2024-11-27 13:05:00,66.87290894854503,resting_awake,600,1
2024-11-27 13:15:00,68.0,post_meal,300,1
2024-11-27 13:20:00,70.05838762846994,post_meal,300,1
2024-11-27 13:25:00,70.63687214214417,post_meal,300,1
2024-11-27 13:30:00,69.61942590199598,post_meal,300,1
2024-11-27 13:35:00,67.03492068642078,post_meal,300,1
2024-11-27 13:40:00,66.7650706591708,post_meal,300,1
2024-11-27 13:45:00,67.53947153496838,post_meal,300,1
2024-11-27 13:50:00,62.74817361847525,post_meal,300,1
2024-11-27 13:55:00,65.0289335528888,post_meal,300,1
2024-11-27 14:00:00,65.71487413686543,post_meal,300,1
2024-11-27 14:09:00,68.0,resting_awake,600,1
2024-11-27 14:19:00,69.67127173794006,resting_awake,600,1
2024-11-27 14:29:00,69.64336495707595,resting_awake,600,1
2024-11-27 14:39:00,69.50608528860494,resting_awake,600,1
2024-11-27 14:49:00,76.23463959712979,resting_awake,600,1
2024-11-27 15:03:00,68.0,resting_awake,600,1
2024-11-27 15:13:00,69.0608615142018,resting_awake,600,1
2024-11-27 15:23:00,73.49213283336675,resting_awake,600,1
2024-11-27 15:33:00,74.10584931648889,resting_awake,600,1
2024-11-27 15:43:00,74.5136952714782,resting_awake,600,1
2024-11-27 15:53:00,79.69061673046376,resting_awake,600,1
2024-11-27 16:03:00,80.91202139882886,resting_awake,600,1
2024-11-27 16:15:00,68.0,resting_awake,600,1
2024-11-27 16:25:00,69.65451206822254,resting_awake,600,1
2024-11-27 16:35:00,73.5865368922952,resting_awake,600,1
2024-11-27 16:45:00,71.57896361503612,resting_awake,600,1
2024-11-27 17:02:00,93.0,active_low,120,1
2024-11-27 17:04:00,95.17536149398285,active_low,120,1
2024-11-27 17:06:00,93.34413454678536,active_low,120,1
2024-11-27 17:08:00,93.87069919199612,active_low,120,1
2024-11-27 17:10:00,92.06822779804025,active_low,120,1
2024-11-27 17:12:00,91.58415520458622,active_low,120,1
2024-11-27 17:14:00,93.70353613173351,active_low,120,1
2024-11-27 17:16:00,92.56318490321424,active_low,120,1
2024-11-27 17:18:00,93.66563854470088,active_low,120,1
2024-11-27 17:20:00,25.0,active_low,120,0
2024-11-27 17:22:00,93.88626923904351,active_low,120,1
2024-11-27 17:24:00,93.76880714745462,active_low,120,1
2024-11-27 17:26:00,94.64428740756996,active_low,120,1
2024-11-27 17:28:00,95.1630119541612,active_low,120,1
2024-11-27 17:30:00,93.23945904412403,active_low,120,1
2024-11-27 17:32:00,131.0,active_high,5,1
2024-11-27 17:32:05,130.50757842656603,active_high,5,1
2024-11-27 17:32:10,130.02825354238092,active_high,5,1
2024-11-27 17:32:15,129.49858356477898,active_high,5,1
2024-11-27 17:32:20,129.19319469332146,active_high,5,1
2024-11-27 17:32:25,129.29080844342727,active_high,5,1
2024-11-27 17:32:30,129.44661684507037,active_high,5,1
2024-11-27 17:32:35,129.2087490153432,active_high,5,1
2024-11-27 17:32:40,129.13971912567666,active_high,5,1
2024-11-27 17:32:45,128.94641986811186,active_high,5,1
2024-11-27 17:32:50,128.86928115680695,active_high,5,1
2024-11-27 17:32:55,128.30451225800894,active_high,5,1
2024-11-27 17:33:00,127.84664755236238,active_high,5,1
2024-11-27 17:33:05,127.66908145920732,active_high,5,1
2024-11-27 17:33:10,127.2189279961906,active_high,5,1
2024-11-27 17:33:15,127.53165296331188,active_high,5,1
2024-11-27 17:33:20,126.33047646581748,active_high,5,1
2024-11-27 17:33:25,125.5398096130726,active_high,5,1
2024-11-27 17:33:30,125.699870698414,active_high,5,1
2024-11-27 17:33:35,124.6540688027607,active_high,5,1
2024-11-27 17:33:40,124.32355076537816,active_high,5,1
2024-11-27 17:33:45,124.73234220830554,active_high,5,1
2024-11-27 17:33:50,125.10869970956206,active_high,5,1
2024-11-27 17:33:55,125.17502250387811,active_high,5,1
2024-11-27 17:34:00,125.48871741813248,active_high,5,1
2024-11-27 17:34:05,125.12277883864951,active_high,5,1
2024-11-27 17:34:10,125.32531779079456,active_high,5,1
2024-11-27 17:34:15,125.83737547683685,active_high,5,1
2024-11-27 17:34:20,126.1353104620392,active_high,5,1
2024-11-27 17:34:25,125.93003673600616,active_high,5,1
2024-11-27 17:34:30,126.1327959298762,active_high,5,1
2024-11-27 17:34:35,125.88930690482289,active_high,5,1
2024-11-27 17:34:40,125.30966106803768,active_high,5,1
2024-11-27 17:34:45,125.54232268630172,active_high,5,1
2024-11-27 17:34:50,125.93476119700031,active_high,5,1
2024-11-27 17:34:55,125.71292497507221,active_high,5,1
2024-11-27 17:35:00,125.08816421948993,active_high,5,1
2024-11-27 17:35:05,125.29259444426576,active_high,5,1
2024-11-27 17:35:10,124.62051521954466,active_high,5,1
2024-11-27 17:35:15,124.80181172906708,active_high,5,1
2024-11-27 17:35:20,125.16475850985816,active_high,5,1
2024-11-27 17:35:25,125.97389502184161,active_high,5,1
2024-11-27 17:35:30,126.1772730954695,active_high,5,1
2024-11-27 17:35:35,126.22229972646099,active_high,5,1
2024-11-27 17:35:40,126.1430860087276,active_high,5,1
